date,open,high,low,close,volume_usd
2025-03-05,0.312333137148907,0.318436146398719,0.311581188452658,0.318436146398719,525.026206247715
2025-03-06,0.318436146398719,0.33242349007466,0.311083369537996,0.311083369537996,835.7202584670608
2025-03-07,0.311083369537996,0.311083369537996,0.295211140936666,0.295211140936666,898.9025789861375
2025-03-08,0.295211140936666,0.295211140936666,0.266195339884516,0.268722506901061,2192.9431401909997
2025-03-09,0.268722506901061,0.268722506901061,0.199458128254414,0.199458128254414,4722.66991411133
2025-03-10,0.199458128254414,0.20388950252177,0.170872748785091,0.170872748785091,1691.2675363367625
2025-03-11,0.170872748785091,0.174060177921455,0.164748079641396,0.174060177921455,237.8387178866866
2025-03-12,0.174060177921455,0.209100369137118,0.170656374352235,0.209100369137118,3808.395640916698
2025-03-13,0.209100369137118,0.218914871793376,0.209100369137118,0.215177628907502,664.8384288234022
2025-03-14,0.215177628907502,0.236156873222161,0.215177628907502,0.236156873222161,2006.9775212770512
2025-03-15,0.236156873222161,0.239488520059863,0.234426385276418,0.239488520059863,356.9343175251451
2025-03-17,0.239488520059863,0.239488520059863,0.227307248176698,0.227307248176698,844.3757112322883
2025-03-19,0.227307248176698,0.230919440528427,0.224352090359397,0.224352090359397,1359.690175764158
2025-03-20,0.224352090359397,0.225539375712151,0.210096351487417,0.210096351487417,731.1549373980167
2025-03-21,0.210096351487417,0.221006844730446,0.210096351487417,0.221006844730446,1471.4771410535534
2025-03-22,0.221006844730446,0.222837940623245,0.218516346553378,0.218516346553378,441.2806884418402
2025-03-23,0.218516346553378,0.218516346553378,0.216534304718452,0.216534304718452,215.992968956656
2025-03-24,0.216534304718452,0.240040858151419,0.216534304718452,0.240006144925353,1167.3808588141455
2025-03-25,0.240006144925353,0.240006144925353,0.234589220441056,0.234589220441056,539.821319865133
2025-03-26,0.234589220441056,0.234589220441056,0.225787143161123,0.225787143161123,485.5686890873515
2025-03-27,0.225787143161123,0.314874197474212,0.217285440007886,0.308419554789356,10049.650532479784
2025-03-28,0.308419554789356,0.308419554789356,0.272874156368427,0.272874156368427,1209.7467508929183
2025-03-29,0.272874156368427,0.272874156368427,0.268985055128006,0.268987784864615,0.409879882820633
2025-03-30,0.268987784864615,0.268987784864615,0.263085937947402,0.263085937947402,0.000819166080300048
