date,open,high,low,close,volume_usd
2026-02-08,1.07662676840127,1.26783415896057,1.0489425866796,1.21450670303029,8024.142169656611
2026-02-09,1.21450670303029,1.34929976975355,1.19808440951372,1.34929976975355,13470.037195859848
2026-02-10,1.34929976975355,1.36674562623778,1.26646018648575,1.36595605154728,3146.8829907004774
2026-02-11,1.36595605154728,1.38264725463612,1.1910334027511,1.26486121708136,10957.53652994938
2026-02-12,1.26486121708136,1.28773859402769,1.23381040981772,1.25804574008907,208.75270244461785
2026-02-13,1.25804574008907,1.29124824040869,1.2577584986392,1.27042089646002,749.8627617754204
2026-02-14,1.27042089646002,1.30156553970721,1.26580120836455,1.26591690649409,142.2518311508057
2026-02-15,1.26591690649409,1.26891364770104,1.22846962330456,1.22846962330456,1329.7522945667865
2026-02-16,1.22846962330456,1.24563227915591,1.20802328235685,1.23863093378804,184.1963124720017
2026-02-17,1.23863093378804,1.23863093378804,1.20631941512131,1.23587376680689,101.93793858039724
2026-02-18,1.23587376680689,1.26089273370551,1.19438614859165,1.20544579592054,714.0041320908506
2026-02-19,1.20544579592054,1.22940526719269,1.18685815335099,1.20475185726461,1115.1842643599982
2026-02-20,1.20475185726461,1.22326514926388,1.19770714073075,1.21878552740462,71.34323153625016
2026-02-21,1.21878552740462,1.21931217727742,1.19455276133624,1.20049347164653,49.29662596517973
2026-02-22,1.20049347164653,1.20822369635022,1.18108536487533,1.20380981756027,81.44060675337978
2026-02-23,1.20380981756027,1.20380981756027,1.06300397379137,1.06772938238577,10991.234840904037
2026-02-24,1.06772938238577,1.07105616212701,1.04405053834513,1.06936974955922,4087.822129854699
2026-02-25,1.06936974955922,1.18856976416341,1.06820710335207,1.16558426773449,478.61477540043893
2026-02-26,1.16558426773449,1.16558426773449,1.05900527853284,1.08641087201554,123.61638208270391
2026-02-27,1.08641087201554,1.09292076766369,1.02222970410083,1.02234175968166,58.4247188394024
2026-02-28,1.02234175968166,1.08389045149795,0.985246026447282,1.0824425732232,116.91631809174667
2026-03-01,1.0824425732232,1.11786074708054,1.04752373164612,1.06204594688239,150.3169034648729
2026-03-02,1.06204594688239,1.13992536917246,1.05988049764935,1.09238892135965,895.2643880562256
2026-03-03,1.09238892135965,1.09238892135965,1.04153112439684,1.05782067247266,76.28547908463608
2026-03-04,1.05782067247266,1.141703242568,1.05111131405727,1.09988156374765,66.7262463789521
2026-03-05,1.09988156374765,1.09988156374765,1.03182916107034,1.03995344583437,231.2398310819902
2026-03-06,1.03995344583437,1.04359312540866,0.985193266744891,0.991147742531942,217.65581712262232
2026-03-07,0.991147742531942,1.01590531131347,0.991147742531942,1.00497473945159,869.563615132407
2026-03-08,1.00497473945159,1.00497473945159,0.989364739766502,1.00298933636569,28.54440696844698
2026-03-09,1.00298933636569,1.03804650695109,0.990610796868687,1.0243932543297,9.141529255676005
