date,open,high,low,close,volume_usd
2025-03-18,0.997609827255265,0.997609827255265,0.997609827255265,0.997609827255265,0.188431672216345
2025-03-29,0.997609827255265,1.00470094306304,0.997609827255265,1.00470094306304,0.521776952079701
2025-03-30,1.00470094306304,1.00470094306304,0.991383763292799,0.993351767619947,2.30822149117495
2025-04-02,0.993351767619947,0.99359894534347,0.993351767619947,0.99359894534347,0.456058156321349
2025-04-22,0.99359894534347,0.99359894534347,0.9933701815779,0.9933701815779,0.15812320443603
2025-06-04,0.9933701815779,1.0119496825102,0.9933701815779,1.01121441131196,26.12172369249407
2025-06-24,1.01121441131196,1.01121441131196,0.995562784958676,0.995562784958676,0.199757403963206
2025-07-15,0.995562784958676,0.995562784958676,0.990044267345213,0.990044267345213,0.660910055371535
2025-07-24,0.990044267345213,0.990044267345213,0.989848840183948,0.989848840183948,0.363132687185415
2025-07-28,0.989848840183948,1.0102377121,0.989848840183948,1.00597780868176,21.44611924313068
2025-10-20,1.00597780868176,1.00597780868176,0.988394059698195,0.988394059698195,0.010248581621099
2025-10-21,0.988394059698195,0.988394059698195,0.983774786841572,0.983774786841572,0.0102006845817639
2025-11-20,0.983774786841572,0.983774786841572,0.974418635318486,0.974418635318486,0.0105003025767704
2025-11-26,0.974418635318486,0.974418635318486,0.928796399934202,0.928796399934202,0.0508157124994383
2025-12-13,0.928796399934202,0.928796399934202,0.885349960681211,0.885349960681211,0.00633118449162873
2026-01-08,0.885349960681211,0.908276403723047,0.885349960681211,0.908276403723047,0.00942801434891872
2026-02-03,0.908276403723047,0.908276403723047,0.881008514945905,0.881008514945905,0.029570323792835
2026-02-06,0.881008514945905,0.881008514945905,0.783071420245192,0.783071420245192,0.0303310072562616
2026-02-13,0.783071420245192,0.783071420245192,0.679805718880693,0.679805718880693,0.0198257201599022
2026-02-16,0.679805718880693,0.679805718880693,0.0780746746235181,0.0848966419960979,0.248625305165315
2026-02-18,0.0848966419960979,0.455208635493901,0.0848966419960979,0.241361914999993,0.439879616151232
2026-02-19,0.241361914999993,0.502209476884247,0.187690497409928,0.187690497409928,0.1967059010095007
2026-02-20,0.187690497409928,0.424875742563161,0.187690497409928,0.422261189672073,0.095013837836443
2026-02-21,0.422261189672073,0.475664311385671,0.422261189672073,0.475664311385671,0.0294732222548855
2026-02-22,0.475664311385671,0.492087292852945,0.475664311385671,0.492087292852945,0.0366234130702565
2026-02-26,0.492087292852945,0.521501125576794,0.487104892638081,0.487104892638081,0.0371479533623432
2026-04-11,0.487104892638081,0.487104892638081,0.465096069097576,0.465096069097576,0.0183799347906505
2026-04-17,0.465096069097576,0.465096069097576,0.423611552373297,0.423611552373297,0.00207813341062959
2026-07-25,0.423611552373297,0.423611552373297,0.378578253859335,0.378578253859335,0.0168656088448336
