date,open,high,low,close,volume_usd
2025-03-06,0.794672250747631,0.794672250747631,0.794672250747631,0.794672250747631,0.000691393369020756
2025-03-07,0.794672250747631,0.794672250747631,0.743784624145953,0.747378502153119,0.001379244265790224
2025-03-09,0.747378502153119,0.747378502153119,0.699552281907853,0.699552281907853,1.89702978837523e-12
2025-03-16,0.699552281907853,0.778933215888658,0.699552281907853,0.778933215888658,0.000672452347606629
2025-03-20,0.778933215888658,0.778933215888658,0.689477918633316,0.689477918633316,0.000121567707484686
2025-04-07,0.689477918633316,0.689477918633316,0.465748783106259,0.472193932276705,0.0008504182597575473
2025-04-11,0.472193932276705,0.484146737642322,0.472193932276705,0.484146737642322,3.51504380295738e-05
2025-04-27,0.484146737642322,1.07012007342774,0.484146737642322,1.07012007342774,0.00714316731238299
2025-05-02,1.07012007342774,1.60739436404216,1.07012007342774,1.60739436404216,0.00765074768879439
2025-05-14,1.60739436404216,1.99934088686301,1.60739436404216,1.99934088686301,0.000363108314918624
2025-07-12,1.99934088686301,1.99934088686301,1.73008769608886,1.73008769608886,0.00553738697901069
2025-08-17,1.73008769608886,1.73008769608886,1.26227515617922,1.26227515617922,0.0039346358662785
2025-10-19,1.26227515617922,1.26227515617922,0.758617175472001,0.758617175472001,0.00195145359738765
2025-10-31,0.758617175472001,1.42433690924097,0.758617175472001,1.42433690924097,0.009640892492753335
2025-11-02,1.42433690924097,1.67108167913496,1.42433690924097,1.67108167913496,0.00265868360439207
2025-11-23,1.67108167913496,1.67108167913496,0.878707150957228,0.915083346173372,0.004326393318601836
2025-12-29,0.915083346173372,0.915083346173372,0.681172130519458,0.681172130519458,0.000102151386920989
2025-12-31,0.681172130519458,0.681172130519458,0.636944051691819,0.651477023261829,0.0003926945287446566
2026-01-05,0.651477023261829,1.1229982871663,0.651477023261829,1.1229982871663,0.0225564984183981
2026-01-21,1.1229982871663,1.1229982871663,0.811256468122009,0.811580541175144,3.324670012864969e-05
2026-05-26,0.811580541175144,0.811580541175144,0.765770120465888,0.765770120465888,0.000231718031534396
2026-05-27,0.765770120465888,0.810029479419676,0.765770120465888,0.810029479419676,0.000236325793239969
2026-07-11,0.810029479419676,0.810029479419676,0.615463978686111,0.615463978686111,3.29163194617515e-05
2026-07-12,0.615463978686111,0.615463978686111,0.607068431710607,0.607068431710607,6.47129508870359e-11
2026-07-13,0.607068431710607,0.607068431710607,0.565269220335927,0.565269220335927,2.65540897208466e-11
2026-07-14,0.565269220335927,0.567884574416693,0.565269220335927,0.567884574416693,0.00110228017757099
2026-07-23,0.567884574416693,0.617860864693966,0.567884574416693,0.617860864693966,0.000239736861589593
