date,open,high,low,close,volume_usd
2026-01-23,6.13886209720745e-09,6.52421402615824e-09,5.99253546843782e-09,6.44624881817348e-09,299.65474896827016
2026-01-24,6.44624881817348e-09,6.44929008861551e-09,6.06393506162061e-09,6.15988548780561e-09,365.9088615965283
2026-01-25,6.15988548780561e-09,6.16209629736207e-09,5.65064045978071e-09,5.79071250642862e-09,760.8964111120321
2026-01-26,5.79071250642862e-09,6.04787886055237e-09,5.66719332366861e-09,6.03552090221006e-09,306.5949763943411
2026-01-27,6.03552090221006e-09,6.34757563963049e-09,5.96728003954223e-09,6.34757563963049e-09,394.4225404367523
2026-01-28,6.34757563963049e-09,6.34757563963049e-09,5.98818114011668e-09,5.98818114011668e-09,375.01929624923855
2026-01-29,5.98818114011668e-09,6.07027945726206e-09,5.29508110264039e-09,5.46357014253748e-09,551.8653336189551
2026-01-30,5.46357014253748e-09,5.46357014253748e-09,4.67489004836051e-09,4.9068612972478e-09,855.6399999321532
2026-01-31,4.9068612972478e-09,4.93032061156394e-09,3.83938268903788e-09,4.64291409065874e-09,2058.3180131164927
2026-02-01,4.64291409065874e-09,4.66642815089966e-09,4.0150140034536e-09,4.15308522993171e-09,883.3720425372613
2026-02-02,4.15308522993171e-09,4.51288755302803e-09,3.93130841066997e-09,4.51288755302803e-09,303.37016631565734
2026-02-03,4.51288755302803e-09,4.8308029321096e-09,4.35481163952432e-09,4.50540152667548e-09,915.4913535993782
2026-02-04,4.50540152667548e-09,5.11208313636573e-09,4.49028188637515e-09,4.49832316684205e-09,496.72029674601237
2026-02-05,4.49832316684205e-09,4.62388563270689e-09,3.32886869910286e-09,3.51371238536458e-09,767.7263817658497
2026-02-06,3.51371238536458e-09,4.97892739593275e-09,3.2390157914002e-09,4.89853293022518e-09,823.1845465247353
2026-02-07,4.82269820082373e-09,5.0648327467377e-09,4.78507573374237e-09,4.82269820082373e-09,313.40948427021647
2026-02-08,4.82269820082373e-09,5.01570517632114e-09,4.70114525497605e-09,4.86931061238634e-09,233.5252987117366
2026-02-09,4.86931061238634e-09,5.01764348892654e-09,4.62212545377501e-09,4.93666577119692e-09,286.1085886449567
2026-02-10,4.93666577119692e-09,4.93969038650031e-09,4.41731939017571e-09,4.5272910867494e-09,270.9628291831224
2026-02-11,4.5272910867494e-09,4.57154177336575e-09,4.19442638642277e-09,4.37501624465976e-09,389.0041466933259
2026-02-12,4.37501624465976e-09,4.62197707625335e-09,4.29018710939068e-09,4.38700997688715e-09,158.20760941002857
2026-02-13,4.38700997688715e-09,5.15054865374393e-09,4.33979248451492e-09,5.02605880857542e-09,231.3166930532805
2026-02-14,5.02605880857542e-09,6.15795821437037e-09,4.95596764426284e-09,5.68054696534195e-09,584.9392521548242
2026-02-15,5.68054696534195e-09,5.68054696534195e-09,4.71339103823686e-09,4.95706504628275e-09,422.53838643180677
2026-02-16,4.95706504628275e-09,5.31941663362302e-09,4.92904157882032e-09,5.18299007620884e-09,327.10644911236346
2026-02-17,5.18299007620884e-09,5.26565323517336e-09,5.06944864987777e-09,5.08879399838485e-09,81.3741438995837
2026-02-18,5.08879399838485e-09,5.19455188635819e-09,4.66076852820629e-09,4.66077284397051e-09,116.82586624955938
2026-02-19,4.66077284397051e-09,4.90155902354138e-09,4.60766923808508e-09,4.77566888973541e-09,75.2121758700057
