date,open,high,low,close,volume_usd
2025-03-16,0.0176569355647922,0.017674584581731,0.0163760855869631,0.0163760855869631,0.0020235683019382026
2025-03-19,0.0163760855869631,0.0176454370527478,0.0163760855869631,0.0176454370527478,8.91776869816859e-07
2025-04-01,0.0176454370527478,0.0182560754520304,0.0176454370527478,0.0182560754520304,0.00885077711750751
2025-04-04,0.0182560754520304,0.0182560754520304,0.0156648860168036,0.0156648860168036,0.000313297720336073
2025-04-12,0.0156648860168036,0.0283871401679364,0.0156648860168036,0.0283871401679364,0.0140189330557682
2025-04-20,0.0283871401679364,0.0283871401679364,0.0205012268542516,0.0205012268542516,0.00365125930447563
2025-05-06,0.0205012268542516,0.0205012268542516,0.0162185640375717,0.0162185640375717,0.000247108422561643
2025-05-07,0.0162185640375717,0.0162239183779207,0.0161425340802145,0.0161425340802145,0.000437313337524503
2025-05-11,0.0161425340802145,0.0239927977741839,0.0161425340802145,0.0239927977741839,0.000393670752401415
2025-05-18,0.0239927977741839,0.0239927977741839,0.0213968713173289,0.0213968713173289,0.00671587146097499
2025-06-18,0.0213968713173289,0.0213968713173289,0.0149801402859513,0.0149801402859513,0.00997133946254294
2025-06-23,0.0149801402859513,0.0154385974306699,0.0149801402859513,0.0154385974306699,0.0108381770202453
2025-07-03,0.0154385974306699,0.0154385974306699,0.0144637709370021,0.0144637709370021,6.07311726338975e-05
2025-07-06,0.0144637709370021,0.015560522610637,0.0144637709370021,0.0154564405906667,0.0005180226648950596
2025-08-03,0.0154564405906667,0.0168853552284304,0.0154564405906667,0.0168853552284304,0.00668343309315495
2025-08-05,0.0168853552284304,0.0168853552284304,0.0159509034859484,0.0159509034859484,0.012533812296571
2025-08-09,0.0159509034859484,0.0193189540076582,0.0159509034859484,0.0193189540076582,2.01203877820996e-05
2025-08-11,0.0193189540076582,0.0206763958942958,0.0193189540076582,0.0200562053484639,0.000997347480619612
2025-08-14,0.0200562053484639,0.0200562053484639,0.0195433600225902,0.0195433600225902,0.0200448203045815
2025-10-01,0.0195433600225902,0.0195433600225902,0.00862400734445322,0.00862400734445322,0.00110378344166713
2025-10-19,0.00862400734445322,0.00862400734445322,0.00803463493896505,0.00803463493896505,0.00238500878842911
2025-10-30,0.00803463493896505,0.00911837413399293,0.00803463493896505,0.00911837413399293,0.00239458539666362
2025-11-20,0.00911837413399293,0.00911837413399293,0.00456009390950667,0.00456009390950667,0.00127636320365281
2026-01-07,0.00456009390950667,0.00456009390950667,0.00340753342501039,0.00340753342501039,2.95008535851591e-06
2026-04-09,0.00340753342501039,0.00340753342501039,0.00182606368415006,0.00182606368415006,2.86228513876488e-05
2026-06-19,0.00182606368415006,0.00182606368415006,0.0017350817939833,0.0017350817939833,6.72813840212812e-05
2026-06-29,0.0017350817939833,0.0017350817939833,0.00151463185552755,0.00151463185552755,5.98429159858161e-05
