date,open,high,low,close,volume_usd
2024-10-04,36.5651532535581,37.2481088282816,34.3348625128351,34.4064688299992,1233.0509954658523
2024-10-05,34.4064688299992,35.5884852983462,34.2671140511961,34.586193256183,443.65049228209875
2024-10-06,34.586193256183,34.586193256183,31.886313007164,32.1690121964492,520.2690678839053
2024-10-07,32.1690121964492,33.0217704546856,31.8025418938762,31.8147288380774,331.1833903410344
2024-10-08,31.8147288380774,32.002101970384,30.3176192621133,30.4058338270046,461.09371515151287
2024-10-09,30.4058338270046,30.9215572172093,29.134111940418,29.134111940418,436.82301348378195
2024-10-10,29.134111940418,30.4645503978428,29.0612858318067,29.5556992453834,323.6008337642003
2024-10-11,29.5556992453834,30.4561944782519,29.1769508933236,30.3530083937198,450.71875727057153
2024-10-12,30.3530083937198,30.539929362852,30.1050545476982,30.3735625153184,199.3834787351055
2024-10-13,30.3735625153184,30.3735625153184,29.3571714583793,29.908637634954,565.1828077548868
2024-10-14,29.908637634954,32.7918287960892,29.731600276232,31.7057011618043,553.7170237906056
2024-10-15,31.7057011618043,31.7123569146693,29.8251472053077,30.1406234334873,223.4190239409006
2024-10-16,30.1406234334873,30.4027127373175,29.5274518046626,29.5592222418992,101.01840190967357
2024-10-17,29.5592222418992,29.7401157756399,27.8467610756459,28.0126507117698,420.83297609661565
2024-10-18,28.0126507117698,29.2512912921086,27.7990042351078,29.2512912921086,261.54039948673943
2024-10-19,29.2512912921086,29.3483488381156,28.7388418544516,28.7582520459861,239.50793310950482
2024-10-20,28.7582520459861,29.7064316540973,28.3484561928484,28.4886707177014,513.8845004260489
2024-10-21,28.4886707177014,28.555399258929,27.7780042872765,27.8535759277433,255.66680988738395
2024-10-22,27.8535759277433,28.56175705801,26.8726561609834,27.638438672956,709.6214783479655
2024-10-23,27.638438672956,29.6253629273132,27.3393304507055,27.5576475859135,512.2991094696908
2024-10-24,27.5576475859135,32.9616212142319,27.5576475859135,30.454319094214,1132.5231600902468
2024-10-25,30.454319094214,30.454319094214,28.7383047924491,28.8137853513231,251.5943203871248
2024-10-26,28.8137853513231,29.1003897952043,27.9061412789091,29.1003897952043,391.25691204759556
2024-10-27,29.1003897952043,37.7578626499919,29.1003897952043,33.8413428216171,2255.902035961591
2024-10-28,33.8413428216171,38.7753439274092,30.2717940238899,30.4276496604549,1641.393339331836
2024-10-29,30.4276496604549,31.4672141565426,24.4319802638397,25.3740291861696,1697.738974537996
2024-10-30,25.3740291861696,29.0035669761312,25.3740291861696,27.5965239135552,1167.906534530512
2024-10-31,27.5965239135552,27.6212163406514,21.8420474242876,24.7309831148203,2511.5899084547286
2024-11-01,24.7309831148203,30.7888936784754,24.7309831148203,28.2872074411717,1855.671021031388
2024-11-02,28.2872074411717,29.6092381258548,25.4352548497803,25.6894524847203,454.97999093341934
2024-11-03,25.6894524847203,25.9589871661561,24.8963479263679,25.7246096809286,202.41566369633713
2024-11-04,25.7246096809286,26.0809764912526,23.5827063072101,23.7409909408015,316.78016006151165
2024-11-05,23.7409909408015,24.6159183867392,23.7409909408015,24.4112024116045,245.7999029602058
2024-11-06,24.4112024116045,26.1020278710685,24.4112024116045,25.3664875502157,813.8029253103509
2024-11-07,25.3664875502157,25.9130428683194,22.1081534895797,23.9090338283052,1137.164935215165
2024-11-08,23.9090338283052,28.2063449067393,21.7716733631044,24.4547225221147,3241.329793399711
2024-11-09,24.4547225221147,26.6036147467655,22.1337191462387,25.0821271552008,1562.6074507679432
2024-11-10,25.0821271552008,26.2671599892623,22.9540606258388,23.0907671893675,1167.8218452273932
2024-11-11,23.0907671893675,26.0292651413239,22.7087118879337,24.2792249026502,1354.170866275828
2024-11-12,24.2792249026502,24.8725243239864,19.8985076850553,20.6594146424493,1257.0832476565565
2024-11-13,20.6594146424493,23.0575505514387,20.5870517393971,22.7567757057855,785.73697199217
2024-11-14,22.7567757057855,22.7922707805148,20.9084970142581,21.1154165509277,285.2964755056489
2024-11-15,21.1154165509277,24.2442217509323,20.687367091153,22.7211505008138,857.8717135849658
2024-11-16,22.7211505008138,23.6287093259997,22.6211971501926,23.4315231062385,561.4671851471261
2024-11-17,23.4315231062385,23.764230147355,22.8288279445259,22.8288279445259,603.6070049786758
2024-11-18,22.8288279445259,25.5947138884379,22.7454976428331,25.5891380530952,929.6099884422587
2024-11-19,25.5891380530952,25.5891380530952,24.3108786491998,25.1051640996606,745.6612637187933
2024-11-20,25.1051640996606,25.1051640996606,23.54199187654,23.7330803269948,364.87866679157037
2024-11-21,23.7330803269948,24.1917507102522,19.6598091537623,20.0837427521273,1488.0245878399826
2024-11-22,20.0837427521273,24.5565315728391,18.8315626837547,22.5637821932358,1099.268565791175
2024-11-23,22.5637821932358,25.2304393701855,22.2712105047163,24.1345475170804,970.6778024999549
2024-11-24,24.1345475170804,26.7786031420305,23.1383225115201,23.1383225115201,206.62153515771095
2024-11-25,23.1383225115201,32.1263367510491,23.1383225115201,29.5925040294976,240.187920311064
2024-11-26,29.5925040294976,29.9623916655642,25.9579424137104,27.2656091300293,135.70221293305178
2024-11-27,27.2656091300293,30.6305228353968,27.1616403524074,29.6095645658188,92.96145654308818
2024-11-28,29.6095645658188,29.7331910841391,27.1417379241282,27.1417379241282,55.83887502402519
2024-11-29,27.1417379241282,29.0147581292605,25.4289464310108,28.3238516287857,100.66782765367172
2024-11-30,28.3238516287857,32.5209317877798,28.1822086332267,32.3388014772291,119.76977079618672
2024-12-01,32.3388014772291,33.6523698520994,27.3328294523519,31.4131041527745,165.37092259824598
2024-12-02,31.4131041527745,36.5887252201905,28.983397461793,31.79112050302,679.2259547512906
2024-12-03,31.79112050302,35.9039212185609,24.4321219418656,35.5058389235949,868.2278759297902
2024-12-04,35.5058389235949,39.0994546302435,34.2578078978016,39.0994546302435,209.14341259599803
2024-12-05,39.0994546302435,41.0201870316352,38.1258054707033,38.7422197362959,119.43679735303277
2024-12-06,38.7422197362959,45.3145668581723,38.7422197362959,42.1469907423344,222.46326067904172
2024-12-07,42.1469907423344,42.1469907423344,40.4997656455037,40.5529144234763,163.510163503599
2024-12-08,40.5529144234763,43.2710807609431,39.4335621948256,41.481428092072,128.61232136334735
2024-12-09,41.481428092072,41.481428092072,35.7415302912883,35.7415302912883,114.58440669804874
2024-12-10,35.7415302912883,37.3692222867558,32.6257999635424,32.9224069101511,131.75511575567933
2024-12-11,32.9224069101511,34.5288105199696,31.3494859714928,34.5288105199696,262.77429338843973
2024-12-12,34.5288105199696,44.8342410604769,32.9926796305282,35.3231867266388,395.35400026204115
2024-12-13,35.3231867266388,36.4175153717629,34.3182869505155,34.3182869505155,79.8209483482305
2024-12-14,34.3182869505155,34.3182869505155,32.1607654167767,33.0011905112105,46.97924630707856
2024-12-15,33.0011905112105,35.7404534518664,33.0011905112105,33.6838912419347,69.02452646021072
2024-12-16,33.6838912419347,34.4841388381626,30.039415535591,30.7852222926546,57.36129642060066
2024-12-17,30.7852222926546,33.3593019960993,30.2297874212843,31.8559504166585,72.12479465800497
2024-12-18,31.8559504166585,36.0547801320885,30.1076410948106,32.8306185768618,61.66996820677261
2024-12-19,32.8306185768618,32.8306185768618,23.8154856541504,26.7943063229161,72.88290074112685
2024-12-20,26.7943063229161,27.2688095308606,23.4955584377672,26.6327706561981,58.64434727124238
2024-12-21,26.6327706561981,28.3069457984443,26.1231484244691,28.3069457984443,16.47248063189936
2024-12-22,28.3069457984443,29.9878560338214,26.97836208607,26.97836208607,34.197668689392316
2024-12-23,26.97836208607,26.97836208607,25.5541663191924,26.6300558665853,11.169055163558989
2024-12-24,26.6300558665853,27.0865979533053,26.2513754540466,26.5317268850731,7.2325260834791
2024-12-25,26.5317268850731,28.3007072694676,26.4430880079805,28.3007072694676,7.43782325132484
2024-12-26,28.3007072694676,28.3007072694676,26.7517470731252,27.6613099585812,7.5563830932077
2024-12-27,27.6613099585812,27.6613099585812,25.8088193305219,25.8088193305219,5.322571815540738
2024-12-28,25.8088193305219,26.3199629770697,23.2644604635809,26.3199629770697,12.49528626084824
2024-12-29,26.3199629770697,26.414361687164,25.0593754855932,25.6953664945288,2.055439394101449
2024-12-30,25.6953664945288,26.0815358168157,23.4355255008649,25.023660749761,11.909686116894873
2024-12-31,25.023660749761,26.02035574039,25.0058037159679,25.1625788661126,9.283140562506798
2025-01-01,25.1625788661126,25.1625788661126,19.3577334035578,23.4874122983546,133.91546906416067
2025-01-02,23.4874122983546,26.4525388397788,22.3784836492497,26.4525388397788,19.36332419439725
2025-01-03,26.4525388397788,27.4414133865839,26.4525388397788,27.0091813273279,5.309505508491713
2025-01-04,27.0091813273279,27.8282751907204,27.0091813273279,27.8282751907204,1.89552381034043
