date,open,high,low,close,volume_usd
2025-10-12,4630.11323872836,4638.51813992084,4602.59671004981,4638.51813992084,26.44449800458672
2025-10-14,4638.51813992084,5025.35531181439,4638.51813992084,5000.0131381307,27.16291710087008
2025-10-16,5000.0131381307,5000.0131381307,4864.625989704,4917.5301877546,21.697689920439128
2025-10-17,4917.5301877546,4917.5301877546,4578.69607926757,4674.58533590525,31.50135336640369
2025-10-18,4674.58533590525,4714.76981336276,4670.92315899578,4714.76981336276,1.908291087548836
2025-10-19,4714.76981336276,4734.88889946919,4714.76981336276,4732.27705559542,0.1131400335141534
2025-10-20,4732.27705559542,4928.46874574538,4732.27705559542,4813.03730119024,4.9796200837325895
2025-10-21,4813.03730119024,4923.38485776423,4732.32819126619,4923.38485776423,44.41576229826758
2025-10-22,4923.38485776423,4923.38485776423,4561.16072488083,4636.53659157591,38.613867928572866
2025-10-23,4636.53659157591,4666.15586827509,4636.53659157591,4666.15586827509,0.5122412132055284
2025-10-24,4666.15586827509,4839.12287164676,4666.15586827509,4794.1814894159,0.86984364181748
2025-10-26,4794.1814894159,5077.83408605274,4783.47792521653,5077.83408605274,44.59408848371494
2025-10-27,5077.83408605274,5153.24614076798,5037.31502118519,5052.26854354381,504.542945138393
2025-10-28,5052.26854354381,5052.26854354381,4956.25908409581,4967.72072625822,1.526533591179941
2025-10-29,4967.72072625822,4967.72072625822,4889.76078676453,4889.76078676453,0.20419928409146
2025-10-31,4889.76078676453,4889.76078676453,4687.72644031739,4687.72644031739,29.2408833127293
2025-11-01,4687.72644031739,4729.40022447218,4682.41338835524,4714.41565074743,258.94898632040497
2025-11-02,4714.41565074743,4757.28202848169,4689.14693739754,4697.18512800621,149.103497203335
2025-11-03,4697.18512800621,4697.18512800621,4353.76138997484,4455.82210966397,539.6806373561285
2025-11-04,4455.82210966397,4455.82210966397,3897.02410047582,3973.88746496072,62.572331224556
2025-11-05,3973.88746496072,4061.26336936381,3859.27808507226,4061.26336936381,68.01250710071751
2025-11-06,4061.26336936381,4128.00896344056,4061.26336936381,4118.7888182917,37.496030212864
2025-11-07,4118.7888182917,4118.7888182917,3959.18902767863,3963.05565251313,70.6825279613233
2025-11-08,3963.05565251313,4185.62917222165,3963.05565251313,4116.1705980938,16.236002751832203
2025-11-10,4116.1705980938,4300.58654462331,3624.63580386515,4300.58654462331,15979.336323050675
2025-11-11,4300.58654462331,4336.62402271846,4300.58654462331,4302.66338178973,47.67863480312486
2025-11-13,4302.66338178973,4329.21146555841,3605.2551420125,3605.2551420125,10881.77655020256
2025-11-14,3605.2551420125,3784.51821167407,3605.2551420125,3784.07513699308,1.549174957546468
2025-11-17,3784.07513699308,3784.07513699308,3434.76854740408,3636.97295750479,2161.726548284004
2025-11-19,3636.97295750479,3685.80054893452,3636.97295750479,3685.80054893452,0.162024871910231
2025-11-22,3685.80054893452,3685.80054893452,3323.98486294705,3383.99268964065,18.383008526144817
2025-11-23,3383.99268964065,3383.99268964065,3374.96434270696,3374.96434270696,0.28422343109032
2025-11-24,3374.96434270696,3615.7677643759,3374.96434270696,3615.7677643759,0.727737461058255
2025-11-25,3615.7677643759,3615.7677643759,3596.02573229381,3596.02573229381,0.280393197596888
2025-11-26,3596.02573229381,3680.15355934924,3596.02573229381,3678.92384356851,0.00276394397861981
2025-11-27,3678.92384356851,3709.5051188376,3644.14346136831,3700.78695194876,1.593871290400311
2025-11-28,3700.78695194876,3729.94113811174,3667.1104886687,3729.94113811174,1.948682735198625
2025-11-29,3729.94113811174,3729.94113811174,3637.54248558402,3637.54248558402,0.4341517664478693
2025-11-30,3637.54248558402,3682.61275568473,3637.54248558402,3682.61275568473,1.107737756765258
2025-12-01,3682.61275568473,3682.61275568473,3343.42940650626,3343.42940650626,15.91296588500305
2025-12-02,3343.42940650626,3684.90770057389,3343.42940650626,3643.46226282506,1.001411094663863
2025-12-03,3643.46226282506,3822.26420891806,3643.46226282506,3789.66342632524,2.23082825024595
2025-12-04,3789.66342632524,3859.81509086373,3789.66342632524,3859.81509086373,0.342847800174959
2025-12-05,3859.81509086373,3859.81509086373,3677.32670577023,3696.50188247837,5.336318160366116
2025-12-06,3696.50188247837,3711.61484888065,3696.50188247837,3702.61173778178,1.240184014052227
2025-12-07,3702.61173778178,3833.92300533448,3670.45387139042,3700.172352741,113.9490259552915
2025-12-08,3700.172352741,3860.73782563459,3700.172352741,3860.73782563459,0.844251969171833
2025-12-09,3860.73782563459,4135.76909039614,3815.69178736472,4096.28033788378,1.1715665364175982
2025-12-10,4096.28033788378,4096.28033788378,4062.08126721705,4068.54773649277,0.1452859500631473
2025-12-11,4068.54773649277,4068.54773649277,3891.94744065661,3903.92647110115,0.3120531630822272
2025-12-12,3903.92647110115,3903.92647110115,3750.38516170578,3773.55032272517,0.7726874895386142
2025-12-13,3773.55032272517,3773.55032272517,3768.77980880859,3769.5706846459,3.131325726101332
2025-12-17,3769.5706846459,3769.5706846459,3437.30499996084,3464.78785234728,25.9060800546277
2025-12-18,3464.78785234728,3635.48368305958,3451.19626735961,3618.79734417843,15.260412759379605
2025-12-19,3618.79734417843,3644.38771434318,3565.26606852135,3644.38771434318,2.946608309058434
2025-12-20,3644.38771434318,3652.01346714861,3638.58687100702,3648.15331258703,1.976312373559294
2025-12-21,3648.15331258703,3669.56527820661,3619.7421210707,3654.44433986015,8.63741018897451
