date,open,high,low,close,volume_usd
2026-01-27,5.27368899075794e-05,0.00030113972646169,4.82255478926075e-05,0.000253913737769005,1076015.8562855672
2026-01-28,0.000253913737769005,0.000394577071440794,0.0001719396671938,0.000221238861980518,3867271.101920217
2026-01-29,0.000221238861980518,0.000278240056754819,0.000128329727747876,0.00016334479856383,1441536.1543548016
2026-01-30,0.00016334479856383,0.000190218847333545,4.2516799561928e-05,7.43434082270614e-05,1389725.4918805782
2026-01-31,7.43434082270614e-05,0.000223833078651618,6.38851328062763e-05,0.000158395506300595,1747933.5405643005
2026-02-01,0.000158395506300595,0.000206527032290483,8.06149607018901e-05,0.000109500978747539,1279900.6881535987
2026-02-02,0.000109500978747539,0.000160749038367805,8.66080811096347e-05,0.000126243500082071,1104366.581012566
2026-02-03,0.000126243500082071,0.000229335337702925,0.000104018544207775,0.000113391969559559,1779179.5577001814
2026-02-04,0.000113391969559559,0.000122342945278701,5.06662992390353e-05,8.37107134219208e-05,1027038.0775082484
2026-02-05,8.37107134219208e-05,9.55848241761809e-05,5.43865515540272e-05,6.09049228320732e-05,557989.8651426785
2026-02-06,6.09049228320732e-05,9.31986169993228e-05,5.5360444180039e-05,8.04010540115654e-05,488847.51591005153
2026-02-07,8.04010540115654e-05,8.67081404042659e-05,6.7688811422685e-05,7.60294282420122e-05,367934.0281746251
2026-02-08,7.60294282420122e-05,0.000116152380963066,6.86751920996934e-05,8.54154818963824e-05,800416.2249312045
2026-02-09,8.54154818963824e-05,0.000104316273959533,7.42668761835965e-05,7.83943921924845e-05,511657.38986645633
2026-02-10,7.83943921924845e-05,8.41993635995893e-05,6.41915068560129e-05,6.75550418347169e-05,448604.0828089512
2026-02-11,6.75550418347169e-05,7.9749509312588e-05,5.50896980577678e-05,6.00206778777462e-05,429577.51886887325
2026-02-12,6.00206778777462e-05,7.69141708065691e-05,5.4514087280426e-05,6.38367429963994e-05,524959.634638079
2026-02-13,6.38367429963994e-05,6.46930837166149e-05,5.20448271152476e-05,5.29886843610169e-05,394528.79586153856
2026-02-14,5.29886843610169e-05,5.70694010051309e-05,3.67286898551713e-05,4.50638520628025e-05,416189.6164372844
2026-02-15,4.50638520628025e-05,6.96973934373134e-05,3.50138837319122e-05,6.89921246937224e-05,730600.0494927388
2026-02-16,6.89921246937224e-05,6.98700003619408e-05,4.31481766922011e-05,4.76956025146665e-05,302699.5269774396
2026-02-17,4.76956025146665e-05,5.19732520583674e-05,3.89955144706825e-05,4.72056220652625e-05,263761.09432358685
2026-02-18,4.72056220652625e-05,5.6745582854801e-05,4.38273759358878e-05,4.84327921547514e-05,230331.46831704982
2026-02-19,4.84327921547514e-05,4.84327921547514e-05,3.44078546022813e-05,3.76435093389211e-05,241086.2562437097
2026-02-20,3.76435093389211e-05,4.56065824492122e-05,3.49523211123114e-05,4.3569443406261e-05,223496.74600711564
2026-02-21,4.3569443406261e-05,6.44671452861251e-05,3.96889429668834e-05,5.52240607105524e-05,348115.1299267729
2026-02-22,5.52240607105524e-05,6.58629972614219e-05,4.60369690846009e-05,6.40514840945582e-05,284723.736082707
2026-02-23,6.40514840945582e-05,7.01160287744188e-05,4.79010209949395e-05,5.69029891306331e-05,270030.94928027084
2026-02-24,5.69029891306331e-05,7.82277924094802e-05,5.0596714772589e-05,7.05532596614201e-05,264377.2339305273
2026-02-25,7.05532596614201e-05,9.2221678536513e-05,6.53199776230666e-05,7.70940582956371e-05,323679.97763768886
2026-02-26,7.70940582956371e-05,8.93836188765877e-05,5.40967313723272e-05,6.08748806839804e-05,517126.2307264083
2026-02-27,6.08748806839804e-05,6.67083368931005e-05,4.16111369175522e-05,4.85542877855219e-05,358549.61103516666
2026-02-28,4.85542877855219e-05,5.52974766578427e-05,4.38726959752514e-05,5.26247517935013e-05,191313.50341027667
2026-03-01,5.26247517935013e-05,5.77239870871362e-05,4.6529320182411e-05,4.94044902675788e-05,124297.61466580977
2026-03-02,4.94044902675788e-05,0.000103879491609813,4.48284368375466e-05,5.1720478912242e-05,173284.95408652397
2026-03-03,5.1720478912242e-05,0.000107142608332,4.87172084890625e-05,6.39183743954035e-05,297717.9732550554
2026-03-04,6.39183743954035e-05,0.000156906101773665,6.28652998487387e-05,7.31034799456273e-05,312963.665376816
2026-03-05,7.31034799456273e-05,9.35278921599386e-05,6.20266972664263e-05,6.66861545794638e-05,193466.34467231462
2026-03-06,6.66861545794638e-05,6.88809878370527e-05,5.86134555767103e-05,6.08079679670377e-05,98687.16003528803
2026-03-07,6.08079679670377e-05,6.36096596819995e-05,5.92964038935977e-05,6.02413185921385e-05,110233.42077500552
2026-03-08,6.02413185921385e-05,6.10064214111739e-05,5.46290556630035e-05,5.8815493970483e-05,101639.6076873679
2026-03-09,5.8815493970483e-05,7.16244757088129e-05,5.72481481553003e-05,6.65863704923483e-05,183246.39767611958
2026-03-10,6.65863704923483e-05,7.51927515077417e-05,6.51552365641179e-05,7.34312103280205e-05,247447.23485077595
