date,open,high,low,close,volume_usd
2025-08-27,1.16422667027956,1.17137820999243,1.15119823839873,1.1620040816269,210827.40914171928
2025-08-28,1.1620040816269,1.17230877903594,1.16100069116245,1.16710375074937,89524.77538859072
2025-08-29,1.16710375074937,1.17475476820821,1.15700013937072,1.16918307316376,138014.9139101325
2025-08-30,1.16918307316376,1.17619260362477,1.16607378816732,1.16926563010027,80704.92984927626
2025-08-31,1.16926563010027,1.17281719275016,1.16494338256821,1.17083005396396,109261.63138745546
2025-09-01,1.17083005396396,1.18144915722471,1.16573273610519,1.17110073610577,214128.76638864854
2025-09-02,1.17110073610577,1.17392341590501,1.15778757720942,1.16460498396884,216706.68712674582
2025-09-03,1.16460498396884,1.16840013945837,1.15849164642504,1.16578216759356,160662.19568119722
2025-09-04,1.16578216759356,1.16958453534105,1.16080484360446,1.16429338499688,167916.6398116177
2025-09-05,1.16429338499688,1.17973433181193,1.15895770554489,1.17271151656754,257321.87895052743
2025-09-06,1.17271151656754,1.17823050305292,1.16829917856018,1.1715892282106,46200.358367298104
2025-09-07,1.1715892282106,1.17366450370651,1.16753176422601,1.1733942543533,40574.05388103001
2025-09-08,1.1733942543533,1.17474979581603,1.16627432296625,1.16963434014324,104807.2530595904
2025-09-09,1.16963434014324,1.17662330632002,1.16602314513229,1.16790610343696,94681.5032960712
2025-09-10,1.16790610343696,1.17379634248835,1.16183000664289,1.16770513892353,102966.52399388912
2025-09-11,1.16770513892353,1.18082461868579,1.16174636942891,1.1716107293362,119376.2878255365
2025-09-12,1.1716107293362,1.17557690907787,1.16365224676179,1.17217306002149,104359.87566326339
2025-09-13,1.17217306002149,1.17744474824223,1.16931075998165,1.17351452463673,77079.72332795222
2025-09-14,1.17351452463673,1.17871114569682,1.17063730427291,1.17209127503784,85665.19766866599
2025-09-15,1.17209127503784,1.17678997021624,1.16574781212163,1.17454579555197,141674.18633393946
2025-09-16,1.17454579555197,1.18249971741246,1.17251263282485,1.18143860996915,98138.66200678
2025-09-17,1.18143860996915,1.19336424599014,1.1749498189374,1.17875531114486,201175.5224591631
2025-09-18,1.17875531114486,1.18229999812221,1.17271465356798,1.17952356651568,109690.97014876906
2025-09-19,1.17952356651568,1.18380666727634,1.17401538339086,1.17559982826101,99483.75681405509
2025-09-20,1.17559982826101,1.17922370456498,1.17285742830578,1.17463449909121,39699.68028389208
2025-09-21,1.17463449909121,1.17840061786184,1.17317457689065,1.17584274657408,49687.16524865791
2025-09-22,1.17584274657408,1.1920399332878,1.15849177706282,1.1774379692605,118425.81384417642
2025-09-23,1.1774379692605,1.18004776972176,1.17299242579569,1.17711785201839,136498.96961856616
2025-09-24,1.17711785201839,1.18687820744468,1.17111099490087,1.17407762971709,116040.30291471792
2025-09-25,1.17407762971709,1.1851732855066,1.16227333979081,1.16512899505924,254013.01512511054
2025-09-26,1.16512899505924,1.17258908466345,1.16001180819798,1.16669189267682,190569.86643260953
2025-09-27,1.16669189267682,1.16925999852303,1.16023606914299,1.16553831237677,47566.64329523742
2025-09-28,1.16553831237677,1.17165099679584,1.16214591096188,1.16923113015613,61477.66636543215
2025-09-29,1.16923113015613,1.17680470294821,1.16369629850533,1.17104295056537,91662.05052012553
2025-09-30,1.17104295056537,1.17560728137896,1.16675226179599,1.17183776165626,150872.2596916072
2025-10-01,1.17183776165626,1.17769234100326,1.16357945072628,1.17215114063915,154296.60516795362
2025-10-02,1.17215114063915,1.17585406112265,1.16534221854526,1.17193979472961,123590.23070323403
