date,open,high,low,close,volume_usd
2025-03-05,0.00304922328143508,0.00304922328143508,0.00228040564013665,0.00228040564013665,54.88153536657482
2025-03-09,0.00228040564013665,0.00228040564013665,0.00186329446689828,0.00186329446689828,14.715322619296614
2025-03-10,0.00186329446689828,0.00186329446689828,0.00183107660559179,0.00183107660559179,1.58691957398027
2025-03-14,0.00183107660559179,0.00183107660559179,0.00120388262152819,0.00126410672147451,40.46103676858342
2025-03-18,0.00126410672147451,0.00126410672147451,0.00124558956569193,0.00124558956569193,8.09431892266657
2025-03-25,0.00124558956569193,0.00124558956569193,0.00121135442920763,0.00121135442920763,3.7057977141381
2025-03-28,0.00121135442920763,0.00128979028129249,0.00121135442920763,0.00128979028129249,5.12874141143265
2025-03-29,0.00128979028129249,0.00132607986302831,0.00120717351561416,0.00120717351561416,9.321280385170052
2025-04-01,0.00120717351561416,0.00123056411171726,0.00120661560192837,0.00123056411171726,4.735326823638532
2025-04-02,0.00123056411171726,0.00123056411171726,0.00122225829898013,0.00122225829898013,0.177759855050884
2025-04-03,0.00122225829898013,0.00122225829898013,0.00098580269247698,0.00098580269247698,19.09021665581298
2025-04-06,0.00098580269247698,0.00098580269247698,0.000784202922562944,0.000853312603488037,10.32482806818026
2025-04-08,0.000853312603488037,0.000853312603488037,0.000710883795202643,0.000770585942497624,18.16349211100969
2025-04-09,0.000770585942497624,0.000787172126372652,0.000770585942497624,0.000787172126372652,0.358480043571792
2025-04-12,0.000787172126372652,0.000789973957567925,0.000777780449593666,0.000777780449593666,0.9865051219722168
2025-04-21,0.000777780449593666,0.000828989578279384,0.000777780449593666,0.000823404033179144,10.80416987148109
2025-04-24,0.000823404033179144,0.000836533657334848,0.000717787292542821,0.000718141819672036,9.944924477288112
2025-04-26,0.000718141819672036,0.000757496191827482,0.000718141819672036,0.000757496191827482,5.13510929151611
2025-04-27,0.000757496191827482,0.000855432792956651,0.000757496191827482,0.000855432792956651,7.97659979282571
2025-04-29,0.000855432792956651,0.00101008228661808,0.000855432792956651,0.00101008228661808,5.32027221914419
2025-05-06,0.00101008228661808,0.00101008228661808,0.000622872876494931,0.000946047131589324,48.73927788750233
2025-05-11,0.000946047131589324,0.000946047131589324,0.000893804483890822,0.000893804483890822,5.5309584153345
2025-05-12,0.000893804483890822,0.000893804483890822,0.000783529407891552,0.000783529407891552,6.168432910115398
2025-05-15,0.000783529407891552,0.000783529407891552,0.000118604052667252,0.000118604052667252,64.68527114944636
2025-05-16,0.000118604052667252,0.000118604052667252,8.00806209924389e-05,8.00806209924389e-05,10.47753219665553
2025-05-17,8.00806209924389e-05,8.00806209924389e-05,5.29078082910965e-05,5.29078082910965e-05,3.70800872232656
2025-06-04,5.29078082910965e-05,5.29078082910965e-05,3.15771210752363e-05,3.15771210752363e-05,5.210399214464565
2025-06-22,3.15771210752363e-05,5.75474914648335e-05,3.15771210752363e-05,3.22600902855416e-05,5.335522095950533
2025-06-23,3.22600902855416e-05,3.35586775343508e-05,3.22600902855416e-05,3.35586775343508e-05,0.1835393312265
2025-06-30,3.35586775343508e-05,3.42107445107005e-05,3.35586775343508e-05,3.42107445107005e-05,0.287105281791081
2025-07-19,3.42107445107005e-05,3.64031651516223e-05,3.42107445107005e-05,3.64031651516223e-05,0.0581965664956891
2025-08-14,3.64031651516223e-05,3.64031651516223e-05,3.30489667380352e-05,3.30489667380352e-05,0.531065554859881
2025-08-31,3.30489667380352e-05,3.30489667380352e-05,3.02064856074461e-05,3.02064856074461e-05,0.0164319375278207
2025-09-01,3.02064856074461e-05,3.03807679660829e-05,3.02064856074461e-05,3.03807679660829e-05,0.0126303079731129
2025-10-07,3.03807679660829e-05,5.94819131929054e-05,3.03807679660829e-05,3.49136927575581e-05,4.1383172622917
2025-10-08,3.49136927575581e-05,3.95332501197935e-05,3.49136927575581e-05,3.95332501197935e-05,0.7357096571824687
2025-10-14,3.95332501197935e-05,3.95332501197935e-05,3.50712077521253e-05,3.50712077521253e-05,0.361112327472766
2025-10-23,3.50712077521253e-05,3.50712077521253e-05,3.27091172174785e-05,3.27091172174785e-05,0.0046600008168044
2025-11-18,3.27091172174785e-05,3.27091172174785e-05,2.09480417225476e-05,2.21639124140844e-05,1.517244901788267
2025-11-19,2.21639124140844e-05,4.23434343187409e-05,2.21639124140844e-05,2.98089583908403e-05,2.652118477137487
2025-11-20,2.98089583908403e-05,3.12433175106632e-05,2.98089583908403e-05,3.12433175106632e-05,0.205882210425791
2025-11-22,3.12433175106632e-05,3.12433175106632e-05,2.77918545529748e-05,2.77918545529748e-05,0.742256203278276
2025-12-13,2.77918545529748e-05,2.77918545529748e-05,2.29261763729762e-05,2.37525442622373e-05,0.1578948377372507
2025-12-28,2.37525442622373e-05,2.37525442622373e-05,1.69336295054612e-05,2.04834307327727e-05,1.512800323344336
2025-12-29,2.04834307327727e-05,2.25873165150612e-05,2.04834307327727e-05,2.25873165150612e-05,0.0915687287484536
2025-12-31,2.25873165150612e-05,2.25873165150612e-05,2.11561648889118e-05,2.11561648889118e-05,0.190941541116475
2026-01-01,2.11561648889118e-05,2.3634943389841e-05,2.11561648889118e-05,2.3634943389841e-05,0.633554070711476
2026-01-20,2.3634943389841e-05,2.61601720024522e-05,2.3634943389841e-05,2.61601720024522e-05,0.177186248517514
2026-02-05,2.61601720024522e-05,2.61601720024522e-05,1.53259467047235e-05,1.53259467047235e-05,1.358882181866557
