epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2024-11-28,0x02047a24df6ce13e5c3ee74272c391e304ce8828,60747,0xf7c1ef84bc83e3e43cac243ba87ba94f53f27651,0.0,0.0,0.0,0,1,1733316657
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,47,0x011b0a055e02425461a1ae95b30f483c4ff05be7,139943.906202,139943.906202,0.0,1,0,1733353023
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,48,0x12478d1a60a910c9cbffb90648766a2bdd5918f5,269997.458446,269997.458446,404366.79847,1,1,1733351221
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,51,0x0f228805c03a693aa964a791e0b2e2c6e6c6513f,127973.843509,127973.843509,126697.22817,1,1,1733351303
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,54,0xf265702178a66b4b7ce079fc8a1629e47cf1bcde,131776.510314,131776.510314,0.0,1,0,1733349909
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,55,0x285fed35cbea271a711681e84ffd83c68a596a75,73341.551901,73341.551901,0.0,1,0,1733348689
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,56,0x605a11c3d6d10da951492f637b734f7ffea7afd2,181512.767032,181512.767032,0.0,1,0,1733352739
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,57,0x72d4d59f31d0cb4a4213a5dc81fc0108241ecc71,187884.147027,187884.147027,0.0,1,0,1733325985
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,68,0x132e47cf2c19ec2d8dd56e1528fc7e18dc09188f,0.0,0.0,230180.270975,0,1,1733347207
2024-11-28,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,87,0x5d396a2106694308a40608ef14a1c0892b6b7faa,84334.716054,84334.716054,0.0,1,0,1733331287
