epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,7,0x586cf50c2874f3e3997660c0fd0996b090fb9764,0.0,0.0,995621.660038,0,1,1700584061
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,16,0x370880694995aa8a53f71645f7bec3b0e7bb25d9,0.0,0.0,387942.72107,0,1,1700674371
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,24,0x208a17c5fabe5b90282e5906945ff335e39326c4,9153.262969,9153.262969,0.0,1,0,1700683823
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,48,0x12478d1a60a910c9cbffb90648766a2bdd5918f5,0.0,0.0,1844388.882742,0,1,1700691537
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,49,0xd062ab63bb4f7af7e59b85defc3c90bfa9b81e6e,3120931.104537,3120931.104537,0.0,1,0,1700613197
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,50,0xdeded3860fb19525ac4594ae888a9c556a42a0a6,2971063.372216,2971063.372216,2968815.352506,1,1,1700670207
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,52,0x28878aec6b4209d90a40890183e3322f0ae5b2e2,270222.310229,270222.310229,270012.126328,1,1,1700683257
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,55,0x285fed35cbea271a711681e84ffd83c68a596a75,713473.626878,713473.626878,0.0,1,0,1700683597
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,58,0x61d4ac515b82d1ec2f021e63b17519683ac1cabd,0.0,0.0,1609146.645457,0,1,1700692497
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,60,0xc03282d46293499cdd8914a7bb7d78f793e70a5a,1699548.970179,1699548.970179,1699548.970179,1,1,1700677405
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,62,0xa311ab5780aa036b71aac2b71163fd03ec0df59e,0.0,0.0,316722.046509,0,1,1700678287
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,63,0x0172e05392aba65366c4dbbb70d958bbf43304e4,689954.193951,689954.193951,137886.429666,1,1,1700684433
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,66,0xb21dfcf420cc7536c7ef5652ee8018741f17f017,1145928.825232,1145928.825232,0.0,1,0,1700656693
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,91,0x423a66a3ce61eaa3bcd922c4d71b781e01d746f0,317974.138177,317974.138177,0.0,1,0,1700692567
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,105,0x208a17c5fabe5b90282e5906945ff335e39326c4,25928.125611,25928.125611,0.0,1,0,1700683839
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,110,0x05e09d942505764bca4475abf8efdbc21d1c535b,122057.083117,122057.083117,122057.083117,1,1,1700683789
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,114,0x611b0c1ed942b833c786c53883a4aa37a25602a6,0.0,0.0,46687.477513,0,1,1700684273
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,116,0x0aad9ea1468e2d39d4c1492e66fccbebd3c93f6c,459931.528445,459931.528445,0.0,1,0,1700693049
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,120,0xd66487d456b74f1030778f68a8f6026219d525c1,441405.346329,441405.346329,0.0,1,0,1700693253
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,124,0x5d6f3d0c92d0564151357b0863e55e9ed4631b8d,65035.148693,65035.148693,0.0,1,0,1700691635
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,125,0x9fd31424cfceab50218906bc1b3d87fe7778ca61,436907.770893,436907.770893,436577.189832,1,1,1700626211
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,128,0x193578944fb0a0d31508f889528e9c345d90961b,0.0,0.0,82412.032676,0,1,1700641841
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,129,0xcb7d87f5502fc91529e0fe92373dddd8ff1f3d7c,214814.52281,214814.52281,0.0,1,0,1700693803
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,131,0x9f0f8f07ec71a6435f1574ec022e98b5445d4988,0.0,0.0,399969.955323,0,1,1700679047
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,133,0xd5b2daf2285d0fbf2f1c2a20e2866ccf9617e83b,196944.675191,196944.675191,290868.940022,1,1,1700693563
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,134,0xd87ecc6c74f486b044824a222326a96f696fcfa2,384436.513801,384436.513801,0.0,1,0,1700633449
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,136,0x12c58f57177b8d5832f60cfa690770c19ac9da19,450038.569119,450038.569119,0.0,1,0,1700683345
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,137,0xa4b6eeeb7eba0fc360a7402f2ebe90c178115e91,0.0,69412.216649,128799.841727,1,2,1700692611
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,149,0xf6708f67b55372f7a46df39413cb568a52e8ea09,322441.566726,322441.566726,322197.595156,1,1,1700690451
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,153,0x0f45156f109e474295913d78036fa213b1745d5a,301315.343652,301315.343652,0.0,1,0,1700633713
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,156,0xb0a4e99371dfb0734f002ae274933b4888f618ef,0.0,0.0,146224.803815,0,1,1700691253
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,168,0xd91432ea17a0b4ff2c28af958d4b175353c7c730,0.0,0.0,255747.808949,0,1,1700677163
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,173,0xc99783596103c9bee59cc2c260548fb848916c4b,119962.799847,119962.799847,0.0,1,0,1700680669
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,192,0x739f9535bcd439483a1538431f92f358a80f1801,208372.007589,208372.007589,0.0,1,0,1700684053
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,202,0x6f09e3fd9caf2a8b3c7e9fccd2423b17b9d8e383,0.0,0.0,196748.901519,0,1,1700693015
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,208,0x7ecf3629e27b410d6a277cdca9c99240706eebec,353097.785893,353097.785893,349461.891201,1,1,1700653179
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,219,0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,171421.404472,171421.404472,171421.404472,1,1,1700690879
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,222,0x9f02988adb650e55cc5eb5619c383fd223848bb5,0.0,0.0,168117.157811,0,1,1700667943
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,236,0x303f2d38ab911296deca9dc19968a854d9cbcadc,150659.806192,150659.806192,150545.811244,1,1,1700693357
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,237,0x1732951b80c737dbb8f367e83e530623bb612e54,0.0,0.0,149915.410626,0,1,1700607481
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,239,0xb149f353383ab92e74c4cba3feb848b04bfb3617,149756.660918,149756.660918,149756.660918,1,1,1700691259
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,247,0xc40ebdc95e9fae4ada1a2c5093d0599afe0256bd,0.0,0.0,43025.652523,0,1,1700687209
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,248,0xdaa12ca83de2fab833fc28ce1300ba6ddee67204,0.0,0.0,35287.38932,0,1,1700684365
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,250,0x97658d0a6a6180a99697a375f736bad40cc307b0,140597.146478,140597.146478,140490.765322,1,1,1700686507
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,255,0xd180dd68759a1570a66439548319b94240f309c0,137720.860184,137720.860184,137450.106396,1,1,1700693215
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,256,0xd6a2248e5d3696565c162c4554aa61fa6be75db3,34230.559352,34230.559352,34182.273657,1,1,1700666839
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,257,0x4026b3da349c2952255ca9db4f055ea57f4e037c,0.0,0.0,135786.729247,0,1,1700683881
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,272,0x48c49024e2885679d0c9eb3d4d6e73f2542b5839,61633.286459,61633.286459,0.0,1,0,1700678809
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,276,0x05da533bca66b6df7a5fa7f9afbb62c36703c2e6,60148.253887,60148.253887,60102.743427,1,1,1700691151
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,286,0xb33cd827dd59c090e71899bfca31f81f4b189ddb,91237.40615,91237.40615,91168.372453,1,1,1700684049
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,292,0xc204d01bd43e7d084dcd60cf1a4bf8a75401fdd1,113780.40921,113780.40921,113694.318619,1,1,1700661435
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,303,0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.0,0.0,53390.288153,0,1,1700669543
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,304,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0.0,0.0,10613.187629,0,1,1700602061
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,305,0x8de71aae74bee0847a1ee5f620f645910f8e5973,104332.16662,104332.16662,0.0,1,0,1700651031
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,327,0xd2f132930ea3c58a389c6ad3a91ef104f95fe697,0.0,0.0,97544.734757,0,1,1700674725
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,346,0x2b26da567c2a8c220daf91be8e37a429d33aef0b,0.0,0.0,90323.366145,0,1,1700674645
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,352,0xcdedcee9c46284667997eb4d29f8427b696da3df,82603.382938,82603.382938,0.0,1,0,1700687453
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,355,0x6de6e901bbefd26a9888798a25e4a49309d04ca9,80758.087228,80758.087228,0.0,1,0,1700693435
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,363,0xbe12e889a5af67b12369c5610187a18c0a43dce0,77915.893086,77915.893086,0.0,1,0,1700685937
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,364,0xe7b27bd74f522afa05732ba82b2f46a38d4be098,0.0,0.0,19393.317566,0,1,1700663383
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,382,0xf5670ea8317e037d6fe14a4cd3c6c383ed2ff3e9,0.0,0.0,68933.445941,0,1,1700618665
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,398,0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,6567.157293,6567.157293,65671.572925,1,1,1700674447
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,403,0xc3193e39f77c2ed59045cfffcdcacdda72f29987,0.0,0.0,64821.140578,0,1,1700660471
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,407,0xba971f58a00e8ffc7e91c0e8e7efccbfbfe8f09e,32556.511003,32556.511003,32531.877507,1,1,1700687843
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,408,0x79bd77fccfce56270c48c6bddb8ba7dac01bf875,0.0,0.0,62885.720287,0,1,1700691187
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,412,0xb1101c790731f62bd06cc5e91551fa523a20330d,62524.477132,62524.477132,62477.168731,1,1,1700613681
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,416,0x151e5062d509bf6fc1b5345afa0e7397c9c82226,0.0,0.0,15383.363924,0,1,1700672895
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,420,0x8cc1547f2aebbbaa9466310355110427449a937f,60517.311137,60517.311137,60471.521434,1,1,1700692761
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,421,0xee9a23404333361302790e905bd0f27603d39818,0.0,0.0,61551.442924,0,1,1700678883
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,424,0x7f29667850c1b15d868d69d55612c29d0305158d,59020.543663,59020.543663,58937.289168,1,1,1700692951
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,425,0xf942457b49e10d4bbde841d93903cd707add1637,0.0,0.0,59753.325044,0,1,1700640917
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,434,0x7da08fba7a69c67c0d06fd433af0c53f9c75cee8,0.0,0.0,81176.996964,0,1,1700676669
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,437,0xbae3b46e29e7cfd2bba8164765d592ce9802ec70,27976.132722,27976.132722,0.0,1,0,1700585837
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,462,0x0952615cd36904d97c736a0b0a5eea75c75e26d8,0.0,0.0,47464.532537,0,1,1700161869
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,477,0x4c55adf88fe327befba5dd15000b039b818f365f,47354.553644,47354.553644,0.0,1,0,1700689943
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,482,0xceff98a045a3732f3e26247a29ba5e7d52fe84b2,50789.889773,50789.889773,50751.460208,1,1,1700613639
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,504,0xcfba6d63ec822425775d3c509e60ff689c1ae1e7,11647.58083,11647.58083,11544.485555,1,1,1700693037
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,507,0x0d3015631c1e642e8eb35b5a0efcea24a7685603,43073.248781,43073.248781,43040.657921,1,1,1700603113
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,510,0x7e1ff06fc9adaca7383560f3d674c6b686aef67e,43010.646313,43010.646313,0.0,1,0,1700603435
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,512,0x3b1b211b3fce0d1ee9f5e1afeecadeb98378d0b0,12843.281705,12843.281705,12843.281705,1,1,1700662905
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,519,0xa23bde7b73b4acc73918e2362e6a646761955c7c,26382.389182,26382.389182,26362.427262,1,1,1700683777
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,523,0xde93a283495fa2834047b53871a8e4e09f96d841,11251.31502,11251.31502,11251.31502,1,1,1700687221
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,525,0x1f92b5affd12981ef0fa7ba22a802379fd36929e,43189.194537,43189.194537,0.0,1,0,1700649183
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,530,0xb8923121c123edf84d349a9e923b15ced48d219c,57919.548346,57919.548346,57919.548346,1,1,1700663175
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,533,0xa08dd335d33b0bb368a0af757ed59617b3ac8c1c,0.0,0.0,41650.881579,0,1,1700684585
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,536,0xf6ed81d5e9f61dd1ea21e96ae1d660ecc388ae4f,0.0,0.0,10201.157276,0,1,1700672587
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,538,0x49fd1607a0b93334f090ebaf42c72babb38a0f76,0.0,0.0,41824.662737,0,1,1700578505
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,542,0x2c2c0c044ca3d2d1e31ab37c8a94b525b2cb3bb6,0.0,0.0,44462.737712,0,1,1700572111
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,544,0x16b00db74167b7469dda63b674ca9a3b1b70c439,0.0,0.0,19968.472364,0,1,1700675691
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,545,0x9770e942e19aeb9fc935980ceb5ec81c10b1d030,0.0,0.0,39920.675733,0,1,1700671179
2023-11-16,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,548,0xb82e12d1da436611c5c94d535c3a40f5fb3f35ab,19817.044997,19817.044997,29725.567495,1,1,1700654161
