epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,1204,0xd613a4cc742267dd51259d9679cc0d1ad83f7776,0.0,0.0,386.389735,0,1,1716395071
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,6254,0x9c4299055e5f963e57ad2995184aa38d40283c75,0.0,0.0,35.106862,0,1,1715905687
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,6564,0xbdec7287c08c0c153f9843c4796d59e3bf7178e4,0.0,0.0,29.103105,0,1,1716415159
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,17230,0xc013bd79601151473164d2cf354a1341ab195e63,49.577773,49.577773,49.815188,1,1,1716407533
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,18190,0xc2a3ed78ececb53196f3ef97d1d9a7f04ee7a157,0.0,0.0,4.929947,0,1,1716318807
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,18877,0x0cda505c7e1d79a78a4c5e5f683c50d9179bc29e,0.0,0.0,10.157709,0,1,1716417583
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,19762,0x715fd2c3e4e65cf0644c9004f895f6b8d95c1a90,0.0,0.0,3.003741,0,1,1716413497
2024-05-16,0x048150f5136b753df320d707c6ccc6b6619c1f8e,20225,0xc013bd79601151473164d2cf354a1341ab195e63,0.009854,0.009854,0.996078,1,1,1716218275
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,9,0x1cdeb63a975394968f87643bf458a4cab8ef59e4,0.0,0.0,412122.754693,0,1,1716412409
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,10,0x24e9cbb9ddda1247ae4b4eeee3c569a2190ac401,429296.1136,429296.1136,429296.1136,1,1,1716368869
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,15,0x657240bfbfe9e2087a0c09e54e029dfef42ba54f,82337.463664,82337.463664,82802.508913,1,1,1716203201
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,21,0x4444aaaacdba5580282365e25b16309bd770ce4a,443829.289309,443829.289309,0.0,1,0,1716417229
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,22,0xbad644f7feca96d642aafc17290e592ceca50c29,0.0,0.0,101681.665859,0,1,1716415811
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,47,0x011b0a055e02425461a1ae95b30f483c4ff05be7,0.0,0.0,236305.095172,0,1,1716417833
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,52,0x28878aec6b4209d90a40890183e3322f0ae5b2e2,281739.66879,281739.66879,281213.853961,1,1,1716407573
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,53,0x1594b251df6b70ca9a01d4de0836ab4fd9811241,508049.168851,508049.168851,354970.692525,1,1,1716406877
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,54,0xf265702178a66b4b7ce079fc8a1629e47cf1bcde,0.0,0.0,240567.411667,0,1,1716414009
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,55,0x285fed35cbea271a711681e84ffd83c68a596a75,46460.441312,46460.441312,46460.441312,1,1,1716413351
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,56,0x48a5a6a01ba89cddf97d2d552923d5a11401ed19,103680.156099,103680.156099,175719.865157,1,1,1716418679
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,69,0xd0e72c1b2eb87e3dc0445b7f689cadcfc872b293,0.0,0.0,1184408.393005,0,1,1716376127
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,80,0x34f543a73dcb1a4bcbae71e5dd41fcc1b5c17bf7,257602.002491,257602.002491,214135.027406,1,1,1716345521
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,99,0x52e7633279802211ba4c2cef1ef0f3129fe596b1,1642082.515885,1642082.515885,0.0,1,0,1716394527
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,128,0x01363641168b525ed97e05441edabf0fc1ddf098,49638.17678,49638.17678,0.0,1,0,1716366743
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,137,0x1728603ec857977265c701200a095ca3defae6e2,109979.499039,109979.499039,0.0,1,0,1716406141
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,162,0xfa9e221a7af006531a816e98792a3e4b22a01461,73110.848842,73110.848842,0.0,1,0,1716386269
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,165,0x54ecb3397b0bf31cb0b81eb2444e2a7b32507d8b,20256.206697,20256.206697,0.0,1,0,1716410733
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,188,0xa60aadf62907bf06dd714781d44bbd4c2d783259,55673.64635,55673.64635,55569.741816,1,1,1716372411
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,218,0x164fd0f0cc1034234882f97c6130a2a3034f7ae5,0.0,0.0,9037.607012,0,1,1716418037
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,221,0x35a1a7740653b9c99b9b70c37c1c97192585b6bb,0.0,0.0,17501.829042,0,1,1716418771
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,240,0xead3f1e420d6c29bf5a0e0e240441a4fe4b85193,158045.637482,158045.637482,0.0,1,0,1716392999
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,248,0xdaa12ca83de2fab833fc28ce1300ba6ddee67204,0.0,0.0,36751.435401,0,1,1716412121
2024-05-16,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,254,0xdbd5d31b7f48adc13a0ab0c591f7e3d4f9642e69,14411.745414,14411.745414,14384.848564,1,1,1716418573
