epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,24,0x208a17c5fabe5b90282e5906945ff335e39326c4,9355.905145,9355.905145,0.0,1,0,1709752861
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,47,0x011b0a055e02425461a1ae95b30f483c4ff05be7,66695.966151,66695.966151,59914.447728,1,1,1709756639
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,103,0x1c2ed7a6c4e3c1146103fa222181115a72243a06,0.0,0.0,55888.905427,0,1,1709765701
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,105,0x208a17c5fabe5b90282e5906945ff335e39326c4,26502.718094,26502.718094,0.0,1,0,1709752823
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,151,0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,33647.75623,33647.75623,0.0,1,0,1709761591
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,248,0xdaa12ca83de2fab833fc28ce1300ba6ddee67204,0.0,0.0,35913.583663,0,1,1709749971
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,362,0x5929cc4d10b6a1acc5bf5d221889f10251c628a1,92803.125434,92803.125434,0.0,1,0,1709761669
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,527,0x80d2214479e1cf9d79ea6690c4fff58fc56f866c,0.0,0.0,10520.337372,0,1,1709759921
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,597,0x1ce0c2b445c8e87ea4c40b6e721d9a39b09f6459,18411.511637,18411.511637,18411.511637,1,1,1709757843
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,632,0x794783dcfcac8c1944727057a3208d8f8bb91506,0.0,0.0,34264.347426,0,1,1709751879
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,842,0x58bcf1ac25551dd4eb790f2ef68c1857dcd67d9b,0.0,0.0,5248.561371,0,1,1709764587
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,1279,0x5faf276f6e3e0b10213f8a04bd6c872f8752949b,12659.745657,12659.745657,0.0,1,0,1709761059
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,1305,0x05b5240daa1894a299a41d1f63f1caacf94bdeb3,0.0,0.0,4537.556345,0,1,1709758541
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,1364,0xc62f2483eed109d42c78147ea618d858578103d8,0.0,0.0,5393.931739,0,1,1709753203
2024-02-29,0x08b935148ab10d3699cb8d944519e8213abe6f1d,1912,0x3e516b6d229bf935f1b6bf4a0c2531ddab48cf1b,1841.254501,1841.254501,0.0,1,0,1709755581
