epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,11,0x84244d2b664c28925e7bbb72ea4dd128c32b03e6,1898880.114719,1898880.114719,1757115.90102,1,1,1701298593
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,21,0x4444aaaacdba5580282365e25b16309bd770ce4a,181727.896677,181727.896677,0.0,1,0,1701281071
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,24,0x208a17c5fabe5b90282e5906945ff335e39326c4,45806.507666,45806.507666,9153.262969,1,1,1701289601
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,49,0xd062ab63bb4f7af7e59b85defc3c90bfa9b81e6e,0.0,0.0,3120931.104537,0,1,1701224255
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,50,0xdeded3860fb19525ac4594ae888a9c556a42a0a6,0.0,0.0,2971063.372216,0,1,1701262601
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,52,0x28878aec6b4209d90a40890183e3322f0ae5b2e2,405689.43666,405689.43666,270222.310229,1,1,1701289989
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,55,0x285fed35cbea271a711681e84ffd83c68a596a75,713473.626878,713473.626878,713473.626878,1,1,1701287313
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,60,0xc03282d46293499cdd8914a7bb7d78f793e70a5a,1699548.970179,1699548.970179,1699548.970179,1,1,1701277897
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,63,0x0172e05392aba65366c4dbbb70d958bbf43304e4,0.0,0.0,689954.193951,0,1,1701286631
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,66,0xb21dfcf420cc7536c7ef5652ee8018741f17f017,0.0,0.0,1145928.825232,0,1,1701265957
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,69,0xd0e72c1b2eb87e3dc0445b7f689cadcfc872b293,1137870.982861,1137870.982861,0.0,1,0,1701290469
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,71,0x2c84278aa407886b277bbd96ccf3c0e31a3f8ffd,0.0,0.0,974686.635026,0,1,1701297823
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,82,0x7c65d0ed6296ac870d6ce085bf95ba384041e60a,400744.235276,400744.235276,0.0,1,0,1701292527
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,91,0x423a66a3ce61eaa3bcd922c4d71b781e01d746f0,317974.138177,317974.138177,317974.138177,1,1,1701295967
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,93,0x0291eb432cb4a2613a7415018933e3db45bcd769,1023437.926011,1023437.926011,0.0,1,0,1701292485
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,105,0x208a17c5fabe5b90282e5906945ff335e39326c4,129754.480844,129754.480844,25928.125611,1,1,1701289601
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,110,0x05e09d942505764bca4475abf8efdbc21d1c535b,0.0,0.0,122057.083117,0,1,1700717459
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,124,0x5d6f3d0c92d0564151357b0863e55e9ed4631b8d,108350.469444,108350.469444,65035.148693,1,1,1701292905
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,125,0x9fd31424cfceab50218906bc1b3d87fe7778ca61,0.0,0.0,436907.770893,0,1,1701234007
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,129,0xcb7d87f5502fc91529e0fe92373dddd8ff1f3d7c,0.0,0.0,214814.52281,0,1,1701273927
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,130,0xddf8da887a1d5c07d05a948856b79dab091efc78,389860.299685,389860.299685,0.0,1,0,1701283959
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,131,0x9f0f8f07ec71a6435f1574ec022e98b5445d4988,200312.171972,200312.171972,0.0,1,0,1701286145
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,133,0xd5b2daf2285d0fbf2f1c2a20e2866ccf9617e83b,0.0,0.0,196944.675191,0,1,1701274423
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,134,0xd87ecc6c74f486b044824a222326a96f696fcfa2,0.0,0.0,384436.513801,0,1,1701220129
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,136,0x12c58f57177b8d5832f60cfa690770c19ac9da19,0.0,0.0,450038.569119,0,1,1701283529
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,142,0x6662304e3198c8d54530fbdf02a869fa84537639,354690.161771,354690.161771,353682.697124,1,1,1701290381
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,148,0x6580bcc99af557e277cae063d7308cdbd59bf7b3,0.0,0.0,326608.271273,0,1,1700716961
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,149,0xf6708f67b55372f7a46df39413cb568a52e8ea09,322724.74085,322724.74085,322441.566726,1,1,1701295613
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,152,0x3eb5d4e874f5a9228f291486329e3e935cac468c,298601.258135,298601.258135,0.0,1,0,1701291569
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,153,0x0f45156f109e474295913d78036fa213b1745d5a,0.0,0.0,301315.343652,0,1,1701218919
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,156,0xb0a4e99371dfb0734f002ae274933b4888f618ef,146464.041404,146464.041404,0.0,1,0,1701280467
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,157,0x29563a4408812680728b4b8c44b19288cc9083ce,294187.335628,294187.335628,0.0,1,0,1701286445
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,158,0xd3f179ba57411ad5d2ddb5f334215cdfba134d20,0.0,0.0,144847.400767,0,1,1701298637
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,172,0x606d2c436a07be40c276a6176bb1376c34e49ee9,237320.897262,237320.897262,0.0,1,0,1701292753
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,174,0x83bad39f067ef72e354f2ea9d318eaad381a7f15,62823.119397,62823.119397,0.0,1,0,1701272713
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,192,0x739f9535bcd439483a1538431f92f358a80f1801,0.0,0.0,208372.007589,0,1,1701295789
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,208,0x7ecf3629e27b410d6a277cdca9c99240706eebec,0.0,0.0,353097.785893,0,1,1701258113
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,219,0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,171421.404472,171421.404472,171421.404472,1,1,1701289839
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,236,0x303f2d38ab911296deca9dc19968a854d9cbcadc,150792.118409,150792.118409,150659.806192,1,1,1701289159
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,256,0xd6a2248e5d3696565c162c4554aa61fa6be75db3,34260.62126,34260.62126,34230.559352,1,1,1701282963
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,257,0x4026b3da349c2952255ca9db4f055ea57f4e037c,136008.88916,136008.88916,0.0,1,0,1701282207
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,276,0x05da533bca66b6df7a5fa7f9afbb62c36703c2e6,60201.077192,60201.077192,60148.253887,1,1,1701296751
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,287,0x28431a1446c86434ded04f7f8ba6808649329f4d,117073.057452,117073.057452,0.0,1,0,1701298701
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,292,0xc204d01bd43e7d084dcd60cf1a4bf8a75401fdd1,0.0,0.0,113780.40921,0,1,1701276003
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,294,0x8c78d21f1ea29a3571356483da01fa0babef7f36,0.0,0.0,111020.999487,0,1,1701297341
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,305,0x8de71aae74bee0847a1ee5f620f645910f8e5973,0.0,0.0,104332.16662,0,1,1701084209
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,313,0x2f9677016cb1e92e8f8a999c4541650c80c8637a,97106.024134,97106.024134,0.0,1,0,1701287545
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,340,0xd9277f43bdfbbd18f5ba0adeb38f3ace2929e773,126353.635143,126353.635143,125994.707621,1,1,1701187707
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,350,0x38332d808ba345953f41c71d38ca1ef79cffa5c5,20826.133476,20826.133476,0.0,1,0,1701291409
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,352,0xcdedcee9c46284667997eb4d29f8427b696da3df,82675.92675,82675.92675,82603.382938,1,1,1701286809
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,362,0x5929cc4d10b6a1acc5bf5d221889f10251c628a1,0.0,0.0,10974.780514,0,1,1701298635
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,363,0xbe12e889a5af67b12369c5610187a18c0a43dce0,0.0,0.0,77915.893086,0,1,1700726315
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,374,0x6793b1b6809f16c5e06acdcbedadeb793212df9b,0.0,0.0,72815.874992,0,1,1701295325
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,398,0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,13134.314585,13134.314585,6567.157293,1,1,1701280579
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,407,0xba971f58a00e8ffc7e91c0e8e7efccbfbfe8f09e,32585.102731,32585.102731,32556.511003,1,1,1701279431
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,412,0xb1101c790731f62bd06cc5e91551fa523a20330d,0.0,0.0,62524.477132,0,1,1701210993
2023-11-23,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,420,0x8cc1547f2aebbbaa9466310355110427449a937f,60570.458554,60570.458554,60517.311137,1,1,1701293995
