epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2023-09-14,0x03e2730cb3fc37315d4dd68d1dcb47358826d291,121,0xede54584f748480851cad467b82c6a1173bebe10,4274.295283,4274.295283,106917.148745,1,1,1694908837
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,1,0xbde0c70bdc242577c52dfad53389f82fd149ea5a,1974872.091006,1974872.091006,1281333.089707,1,1,1695236317
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,2,0xbde0c70bdc242577c52dfad53389f82fd149ea5a,1410622.922147,1410622.922147,915237.921219,1,1,1695236317
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,5,0x5b1892b546002ff3dd508500575bd6bf7a101431,517130.672302,517130.672302,335523.827159,1,1,1695236289
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,7,0x586cf50c2874f3e3997660c0fd0996b090fb9764,2101676.19788,2101676.19788,2101039.079973,1,1,1695237965
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,11,0x84244d2b664c28925e7bbb72ea4dd128c32b03e6,0.0,0.0,152606.457374,0,1,1695218681
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,23,0xc01a1cd505e6afcd3ced2ee1bac67890497f6654,19089.158635,19089.158635,0.0,1,0,1695249999
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,24,0x208a17c5fabe5b90282e5906945ff335e39326c4,14581.2191,14581.2191,0.0,1,0,1695238225
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,51,0x0f228805c03a693aa964a791e0b2e2c6e6c6513f,0.0,0.0,281386.782974,0,1,1695245857
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,52,0x3fd5dbf9f74d69b71774d729dd84bd8b3db7e815,187741.03025,187741.03025,214518.894546,1,1,1695240953
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,55,0x285fed35cbea271a711681e84ffd83c68a596a75,96523.140977,96523.140977,96523.140977,1,1,1695243319
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,57,0x72d4d59f31d0cb4a4213a5dc81fc0108241ecc71,1281284.576753,1281284.576753,0.0,1,0,1695228123
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,68,0x132e47cf2c19ec2d8dd56e1528fc7e18dc09188f,213372.213958,213372.213958,0.0,1,0,1695227079
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,87,0x5d396a2106694308a40608ef14a1c0892b6b7faa,229854.91034,229854.91034,328214.126921,1,1,1695233155
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,91,0x423a66a3ce61eaa3bcd922c4d71b781e01d746f0,158442.817671,158442.817671,0.0,1,0,1695246247
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,96,0x26602bf417c4e57ba3d2268d7f93a1e16f29e069,61128.080237,61128.080237,61116.033923,1,1,1695244471
2023-09-14,0x0b25c51637c43decd6cc1c1e3da4518d54ddb528,106,0x615e5022252b31af496574f00d5519c5d93261ab,50930.379163,50930.379163,0.0,1,0,1695235723
