epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2024-10-17,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,10297,0x6a941fe89cac5f440bb14e5286ad3e38ca3f2d39,927803.533921,927803.533921,926236.999847,1,1,1729714197
2024-10-17,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,40205,0x6603e55ed845bba383a904c73cd3b2c8450b0495,95.621024,191.242048,189.559172,2,2,1729162309
2024-10-17,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,42346,0xf9dbb4e7087a065c9d27e7e78eca13c952faed3c,0.000111,0.000111,0.0,1,0,1729315395
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,118,0x4ccfeb186c61217f05d8756314c600089b27a1c3,0.0,0.0,476212.746757,0,1,1729724259
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,167,0x5d29b68aafb22c491977eacf7dfb1661d2832555,0.0,0.0,55269.758922,0,1,1729723875
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,190,0x48d18a882b0be145606a11fce6f8a301256b93fa,0.0,0.0,57783.660056,0,1,1729723009
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,273,0xb385222c461dd7df0526ed22568b81984f6e5f02,0.0,0.0,33298.128575,0,1,1729675259
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,285,0xe8788a8926dac3d25c591caa64d5296044c1446d,0.0,0.0,24798.810072,0,1,1729701237
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,303,0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.0,0.0,5085.164075,0,1,1729699345
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,304,0xbbb33d2e7bd7ddc722e53da9ca8ee97df41cfabf,0.0,0.0,28553.707132,0,1,1729653321
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,328,0x2d8ea9bcf57a8456085947ab4752f3f9104fc7db,0.0,0.0,13250.598321,0,1,1729705413
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,343,0xb1d47d39c3bb868e5e4be068b7057d4caad0b31c,0.0,0.0,941.487895,0,1,1729723955
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,346,0x2b26da567c2a8c220daf91be8e37a429d33aef0b,19608.944337,19608.944337,0.0,1,0,1729724329
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,376,0xff53e3a27b7252148e0f1daf4a00261eee59177f,0.0,0.0,7232.78267,0,1,1729723863
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,452,0x21484a41b00c014c4ad5c92bbb7661fd7c1c9a2b,0.0,0.0,5625.584221,0,1,1729669639
2024-10-17,0x03ff264046b085450649a993cdd65dcdd01a893e,486,0x7ee615e93d2d58feb14e58ea93f3fb5940d227e4,0.0,0.0,2238.171669,0,1,1729724277
