pool_address,pool_name,votes,vote_share,fees_usd,fee_share,ratio,excess_usd,bribes_usd,emissions_day,vol24_usd,tvl_usd,est_trading_fees_24h,vote_delta,vote_delta_pct,unpriced
0x3b9bc81fa2d0ea145265cb6ec427e6acc70dea37,TIBBIR / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.26,18.28,0.0,0.0,,
0xfd2d265ad6fecd5e336cadfa2b9697f1b90b3f73,ROOM / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xaeb2c031fe2d304ebb44ec39207b45c6a57d5cc9,AERO / LITKEY,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xc0608de90687235e5b6980707501584cdf1c9356,ROOM / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xa7b3e866871123dbec2f491a51344b929f33a2c6,DAI / AAVE,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,
0x1d67077a534ba220120d96dc7b563f1149930328,DRB / ZORA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03,0.57,0.0,0.0,,
0x2d3c6d02b9a6d29b2eccbec7b26bda41836e1182,CHECK / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,57.77,296.57,0.0,0.0,,
0x0554a2857afcb67ca14181461a8eb2699ed90a98,jesse / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.93,472.68,0.0,0.0,,
0x9e00b37512fcd1371f9dc1eed5b39e82b3460d42,APU / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x0f9c19e1aaf9c989617b6e7154df3e6bc5d143d2,coinage / USDC,4651.3784,4.637744908171858e-06,0.0,0.0,0.0,-1.62,0.0,2.75,195.56,15152.15,0.0,0.0,0.0,"{""coinage"": 850.863848}"
0xb98fb80d89d9cf33c3726843fcbf68e6a7d64c00,SOL / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,,
0xd375ee8fa286cabe8109c10c7f958f40dfdbd0ed,RFL / ZEN,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xdc3cdb50beef0435ebca81371a20a20a23d05afc,jesse / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,
0x75730a9aa143dc528d2619f685aca9ee26869f53,cbADA / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.93,681.41,0.0,0.0,,
0xcccce871b926568dbf524e33a2c0456c61b54b79,WBTC / wstETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.7,0.0,0.0,,
0x4270d213ea82ca88e3fd630fe2745bfcf486a7df,SEAM / WELL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x0e802e64d7fd9f0386dd2eb6b52054228cec9524,BRACKY / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.07,0.0,0.0,,
0x919fdb64685380907b3f09c158d2211017119881,VEIL / propaganda,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,
0x29e21038819d86e46cd518cd04518adfb4cb6a14,RUSSELL / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,,
0xb07b4b348bbe647da04d586972d663964df2119d,BRACKY / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.75,0.0,0.0,,
0xd6ba35d289915a590ff5e16c6c4e1026a8e6324a,XSGD / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xa260a129622c5600e67d75b6006fb3c612cf26c3,SOL / uSOL,108.4111,1.0809334003320612e-07,0.0,0.0,0.0,-0.04,0.0,0.06,0.2,3.24,0.0,0.0,0.0,"{""uSOL"": 0.000172}"
0x55a3bcb14126cf5adac62b5a29945ae5287efec3,MIGGLES / ZORA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x5b897e9f58b08a8ae711c004d3c866706cdd475f,BRACKY / SYND,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xd7f91d93d105578f96b19a247c68b5b512a07d7c,WBTC / USDT,0.0525,5.234611909429312e-11,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,
0xfea8865c8c9f316584ac4a10346ffe4cd4308351,ACU / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xa5dfd3c4e06f431bdc5a869a7e4d3be17c8c7e26,CADC / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xcb2150aad0ab39bfc259e80df252562bc76c4f19,CLAWD / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.94,0.0,0.0,,
0x8d42789945f290ee28beb6a1012c9c9a1ecab513,ELSA / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,
0x708a61d8ea21b71d7a5522eac996fd8261b88a19,SOL / elizaOS,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x5f021093a25d9b2f987f4f2cf29caefa073ae394,CLAWD / CLAWNCH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xd1291750b30ca46587aa533c68a470f13be5cbc9,ZEN / USDC,122.2905,1.21932058611441e-07,0.0,0.0,0.0,-0.04,0.0,0.07,6.75,873.52,0.0,0.0,0.0,"{""USDC"": 0.718509, ""ZEN"": 0.028519}"
0xdbd0715e1cdaaff728a0181415a91ac3c7ceb3a9,MOLT / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xaff04483cd9722a720368b9b5a090968aa959db4,MEZO / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.92,27.26,0.0,0.0,,
0xb3f78fa2fc2b7c2c57e65f3c203fe256b16775c2,UP / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.31,24.59,0.0,0.0,,
0xa8e7925542a2ca02bcf3e14883ed01afa8d5b237,cbADA / cbBTC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.36,0.0,0.0,,
0x138e72c6c380004ed01b13c2770561839ae6eb90,deSPXA / USDC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.06,0.0,0.0,,
0x781cc496494ae9a79ddb443f8df825d22f7f0456,RAVE / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.38,0.0,0.0,,
0xb359b1f51a9a3aa7e5439815820132d63fff680d,RAVE / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.95,0.0,0.0,,
0x5d4d2edd62a452089bd3afe157d14f9beced051d,CHIP / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x3dcfac9adbc00e9d817f347dd4e0d603e385b356,UP / cbBTC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x9f12a2cb7ad24e7bef73174677a171617c83d2ec,AERO / SAPIEN,30.7488,3.0658673272506674e-08,0.0,0.0,0.0,-0.01,0.0,0.02,0.0,57.56,0.0,0.0,0.0,"{""AERO"": 0.018471, ""SAPIEN"": 0.089841}"
0x3e97c5ec8c73e7d566aca606472141a9b9a8c1fa,DEUS / VIRTUAL,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2829.59,644979.95,0.0,0.0,,
0x5c928a3dc323b4c4423d82a4a44abeb86a5dc4c6,RAVE / hTEA,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xdfeb956a7749c9bee2a80333c9b2d65c68112474,hTEA / WETH,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xd73bc2314553ba3eee4ff8bac3c0d2c8becefd88,RED / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x47eb0623fd321808b97e3ec6b3a658819c2acd96,AERO / CYPR,20.8476,2.078649433200353e-08,0.0,0.0,0.0,-0.01,0.0,0.01,0.0,9.91,0.0,0.0,0.0,"{""AERO"": 0.028714, ""CYPR"": 81.286}"
0x1be8c2d710769ee733d3c2d3393da1094c760a19,NOCK / VVV,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,,
0xe46d786f1fc1c43bffadc2d8704adbdba5b45209,AERO / VVV,1065.0006,1.0618790141541645e-06,0.0,0.0,0.0,-0.37,0.0,0.64,0.94,181.83,0.0,0.0,0.0,"{""AERO"": 0.012055, ""VVV"": 0.00063}"
0x7e3c6288be608795ac30da107903defd625c53cb,HYPE / MORPHO,228.2285,2.2755954746117863e-07,0.0,0.0,0.0,-0.08,0.0,0.13,0.77,56.99,0.0,0.0,0.0,"{""MORPHO"": 0.004297}"
0x6aceebcfdb1480c03ed234b96488bcf7db266e92,AERO / PENDLE,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0xd65d88c80007e665be115ffb88d206c3449ed111,AERO / VELVET,121.4523,1.2109631543001554e-07,0.0,0.0,0.0,-0.04,0.0,0.07,15.18,103.25,0.0,0.0,0.0,"{""AERO"": 0.146687, ""VELVET"": 0.133236}"
0xfbc8430728e4f114b4cd1b3a9fdd1382c133f63c,PROS / AERO,41.6952,4.157298866400706e-08,0.0,0.0,0.0,-0.01,0.0,0.02,0.3,28.21,0.0,0.0,0.0,"{""PROS"": 0.026528, ""AERO"": 0.023816}"
0x33c9476043987824a09a3e64b1e0aecbc6b731cb,RECALL / AERO,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0x393824ea50b1a4b953a94c5743fd08199797f363,MORPHO / ZEN,83.3904,8.314597732801412e-08,0.0,0.0,0.0,-0.03,0.0,0.05,0.43,32.32,0.0,0.0,0.0,"{""MORPHO"": 0.002215, ""ZEN"": 0.000402}"
0x034a914b8280e138b470c9a28ea1bd56cdacf02a,ETHFI / PENDLE,152.1523,1.517063317384879e-07,0.0,0.0,0.0,-0.05,0.0,0.09,0.39,57.94,0.0,0.0,0.0,"{""PENDLE"": 0.001075}"
0xc3a22967060eebc395d65209ce81efdeca962335,AERO / ICNT,118.7329,1.1838488616782468e-07,0.0,0.0,0.0,-0.04,0.0,0.07,4.38,24.97,0.0,0.0,0.0,
0xdc7ead706795eda3feda08ad519d9452badf2c0d,ezETH / WETH 0.3%,5673.6022,5.65697250390178e-06,0.0,0.0,0.0,-1.97,0.0,0.06,0.0,26542.56,0.0,0.0,0.0,
0x565aecf84b5d30a6e79a5cef3f0da0fc4280debc,AERO / wstETH 1%,4642883.2384,0.004629274646441595,0.0,0.0,0.0,-1614.33,0.0,2745.41,13081.97,418877.9,130.82,0.0,0.0,"{""AERO"": 4658.175557, ""wstETH"": 0.706661}"
0x0c1a09d5d0445047da3ab4994262b22404288a3b,USD+ / USDC 0.01%,488.2448,4.868137228184633e-07,0.0,0.0,0.0,-0.17,0.0,0.29,3726.04,31648.78,0.37,0.0,0.0,"{""USDC"": 0.609352, ""USD+"": 0.642697}"
0xa4eb9849f46e1e9db3700bcdadb62096a7bc4aab,DOG / WETH 0.3%,9383.3532,9.355849983066979e-06,0.0,0.0,0.0,-3.26,0.0,0.1,1.94,32339.76,0.01,0.0,0.0,
0x20086910e220d5f4c9695b784d304a72a0de403b,USD+ / USDbC 0.01%,695.6273,6.935883712579346e-07,0.0,0.0,0.0,-0.24,0.0,0.41,3.0,575.68,0.0,0.0,0.0,
0xbe00ff35af70e8415d0eb605a286d8a45466a4c1,AERO / USDC 1%,35144093.5606,0.03504108394255519,0.0,0.0,0.0,-12219.57,0.0,20781.49,174044.44,4366815.73,1740.44,0.0,0.0,"{""USDC"": 7142.265836, ""AERO"": 18667.046404}"
0x988702fe529a3461ec7fd09eea3f962856709fd9,eUSD / USDC 0.01%,946330.5895,0.0009435568331531356,0.0,0.0,0.0,-329.04,0.0,559.59,10698.94,623824.19,1.07,0.0,0.0,"{""USDC"": 73.043125, ""eUSD"": 20.172992}"
0xa41bc0affba7fd420d186b84899d7ab2ac57fcd1,USDT / USDC 0.01%,328469.4203,0.00032750665512108995,0.0,0.0,0.0,-114.21,0.0,195.82,5940233.94,1358086.8,594.02,0.0,0.0,"{""USDC"": 179.458026, ""USDT"": 188.765676}"
0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC / USDC 0.05%,14895490.2227,0.01485183057457777,0.0,0.0,0.0,-5179.15,0.0,8838.06,66762504.56,8858491.3,33381.25,-31.758200000971556,-0.0002132063585397945,"{""USDC"": 7083.694721, ""cbBTC"": 0.106533}"
0xcdf927c0f7b81b146c0c9e9323eb5a28d1bfa183,xPufETH / WETH 0.05%,542.638,5.410474928207435e-07,0.0,0.0,0.0,-0.19,0.0,0.01,38.13,112879.89,0.02,0.0,0.0,
0xc900ea56b5227ae2d95c288a2597b278cbf741dd,uSOL / cbBTC 0.3%,65504.003,6.531200651792256e-05,0.0,0.0,0.0,-22.78,0.0,38.73,7717.43,37122.76,23.15,0.0,0.0,"{""uSOL"": 0.563514}"
0xdc9279ce30a5044bbc345bf50030d44f45f0e768,YGG / WETH 0.3%,3745.6694,3.734690600004752e-06,0.0,0.0,0.0,-1.3,0.0,0.04,0.0,45068.26,0.0,0.0,0.0,
0xa7c2693022cfb693c198eaa743e9b54d7921588e,STAR / USDC 0.01%,102687.88,0.00010238689516229488,0.0,0.0,0.0,-35.7,0.0,1.05,0.0,162.72,0.0,0.0,0.0,
0xa44d3bb767d953711ea4bce8c0f01f4d7d299af6,LBTC / cbBTC 0.01%,5812.8221,5.795784341343601e-06,0.0,0.0,0.0,-2.02,0.0,3.44,594.48,3489882.72,0.06,0.0,0.0,
0xdfe5f275020def30993f042174fc2d335678b626,AERO / cbBTC 0.6%,16800076.3428,0.0167508342292081,0.0,0.0,0.0,-5841.37,0.0,9934.54,2226182.24,1039036.29,13357.09,0.0,0.0,"{""AERO"": 12393.179136, ""cbBTC"": 0.080853}"
0xe2cb3a61d580004306e70f32341e00d596b4ecc4,RSR / bsdETH 0.3%,875.5975,8.730310669269585e-07,0.0,0.0,0.0,-0.3,0.0,0.52,0.72,660.65,0.0,0.0,0.0,"{""RSR"": 18.542856, ""bsdETH"": 9e-06}"
0xbae6f0e8d43e6158d3df940b332adc75beeba75f,SIMMI / WETH 0.3%,9749.707,9.721129976313587e-06,0.0,0.0,0.0,-3.39,0.0,5.77,0.0,3208.64,0.0,0.0,0.0,
0x96cc4b6a75fa1dfea66091589d1f25aff3aa0318,USDz / sUSDz 0.05%,2341.9452,2.335080806695393e-06,0.0,0.0,0.0,-0.81,0.0,0.02,0.0,1284439.07,0.0,0.0,0.0,
0xb7068556049df8fb3ae77ccbb9611fe0e85b2641,USDC / ODOS 0.05%,481096.185,0.0004796860608727634,0.0,0.0,0.0,-167.28,0.0,284.46,3013.52,19003.52,1.51,-0.7939999999944121,-0.00016503948988513855,"{""USDC"": 71.751067, ""ODOS"": 91520.943751}"
0x0c40e7f5b43f6759060a3c4d2fb406dfecf03b57,TRUMP / USDC 0.05%,16.9912,1.6941397690570537e-08,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,4848.33,0.0,0.0,0.0,
0x6eaf8196a9a3207a9cdf06efd112fef7a27e34fb,FLAY / WETH 0.3%,9.5247,9.496782486426926e-09,0.0,0.0,0.0,-0.0,0.0,0.0,30.58,147.27,0.09,0.0,0.0,
0x04f8375dad560480d6639b9600cd88ca594e2293,LsETH / WETH 0.01%,163.9716,1.6349098860346275e-07,0.0,0.0,0.0,-0.06,0.0,0.1,3.23,273.9,0.0,0.0,0.0,"{""LsETH"": 1e-06}"
0x4ba79157c6e7ab14bce06a869af2d14c51c8e269,LINKS / WETH 0.9%,0.5761,5.744114135280431e-10,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,23893.53,0.0,0.0,0.0,
0x256d96010e9d9801b1f4c2320b2ad44715c8078f,MXNe / USDC 0.05%,0.7023,7.002415131413726e-10,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,139.46,0.0,0.0,0.0,
0x3e66e55e97ce60096f74b7c475e8249f2d31a9fb,USDC / cbBTC 1%,7941725.0806,0.007918447369204233,0.0,0.0,0.0,-2761.33,0.0,4695.31,3273587.44,5575574.17,32735.87,-25.406499999575317,-0.00031991057942255656,"{""USDC"": 3978.837235, ""cbBTC"": 0.061593}"
0x4b241e7e1ba2d76c888aaacb6f099b42f57aec2b,CARV / USDC 0.3%,135688.2075,0.00013529049656164108,0.0,0.0,0.0,-47.18,0.0,80.24,17042.23,78300.87,51.13,0.0,0.0,"{""USDC"": 90.99464, ""CARV"": 3508.957626}"
0x98ecc8425cc4c3f30dd4ef02360b05698008a8fc,LsETH / USDC 0.05%,1183.5305,1.1800614953281578e-06,0.0,0.0,0.0,-0.41,0.0,0.7,4.5,310.12,0.0,0.0,0.0,"{""LsETH"": 5e-06}"
0xb86d18195349aaa6941042bd539289f26142a87b,ZARP / USDC 0.05%,3255.705,3.2461623174454397e-06,0.0,0.0,0.0,-1.13,0.0,1.93,3471.12,73607.47,1.74,0.0,0.0,"{""USDC"": 2.634486, ""ZARP"": 1.57591}"
0x562d63bfcea2eae8be3265b1f841d42af6dde0b7,CTX / USDC 0.3%,95334.7467,9.50553143729994e-05,0.0,0.0,0.0,-33.15,0.0,56.38,512.81,13787.82,1.54,0.0,0.0,"{""USDC"": 15.287477, ""CTX"": 86.118519}"
0xead784afe3bdf564367d36debd3619a31ef2bd6a,TRYB / USDC 0.05%,6639.067,6.619607463942692e-06,0.0,0.0,0.0,-2.31,0.0,0.07,0.0,28.87,0.0,0.0,0.0,
0xcb1f3e1a6bb8a0e2d97bdc9d48db093b2c0095f9,rETH / USDC 0.05%,31.9271,3.1833519598769636e-08,0.0,0.0,0.0,-0.01,0.0,0.02,26.98,194.58,0.01,0.0,0.0,"{""rETH"": 1.9e-05}"
0xea5cb64754ad7aa24f7a6bbe3b724f29b4f822b8,RIZE / USDC 0.3%,509474.0261,0.0005079807246796115,0.0,0.0,0.0,-177.14,0.0,301.15,20048.1,33547.05,60.14,-3.1757999999681488,-0.0006233448696280415,"{""USDC"": 654.28587, ""RIZE"": 97528.283023}"
0xaa84c88bd64b372a83fa7a0fe41ee217ac2467ab,GHST / WETH 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.51,0.0,0.0,,
0x30e8b965852ffb425aac5b265dd985ab43123c3d,JKL / WETH 0.3%,3.1434,3.1341864906857333e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,12.62,0.0,0.0,0.0,
0xce62141227cfd3fe8d715f403b99f0377c0c16c6,SQD / USDC 0.05%,11.0597,1.1027283301850545e-08,0.0,0.0,0.0,-0.0,0.0,0.01,12.24,3277.68,0.01,0.0,0.0,"{""USDC"": 0.645818, ""SQD"": 0.982183}"
0x8782d97c8b25b4d17dbfbaa03f25dc18e51e909d,cbADA / cbBTC 0.25%,2737212.1229,0.0027291891766031673,0.0,0.0,0.0,-951.73,0.0,1619.85,321222.34,69519.25,803.06,0.0,0.0,"{""cbADA"": 21477.837111, ""cbBTC"": 0.065648}"
0x6044c817e55a03dadc5f6b8b7045af1985ae90fa,cbLTC / cbBTC 0.25%,152325.9606,0.00015187948332800384,0.0,0.0,0.0,-52.96,0.0,89.96,51986.71,145711.62,129.97,0.0,0.0,"{""cbLTC"": 9.056185, ""cbBTC"": 0.008252}"
0xc5ce625c8ffa95789efa4bd9a5925c91154a5187,VEUR / USDC 0.05%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,58.19,0.0,0.0,,
0x02bc3ea058fd3aa62c8aa19912f1d0908685e7e1,VGBP / USDC 0.05%,5.6869,5.670231327187344e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.05,102.55,0.0,0.0,0.0,"{""VGBP"": 0.000134}"
0xd6980a81142673a39d9a76f70b4a1f81144eb365,VEUR / WETH 0.05%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.26,0.0,0.0,,
0x89ab78d42ba0d381fe3c02666abb4276e21e5a13,VCHF / WETH 0.05%,0.0417,4.157777459489568e-11,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,
0xf935fa2e4ae1593953263f4c1674ea21dae64169,VGBP / WETH 0.05%,5.6869,5.670231327187344e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.05,12.77,0.0,0.0,0.0,"{""VGBP"": 8.4e-05}"
0x8a80bc9528564c75c50e227a7213c3136b1de7e5,MXNe / WETH 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,34.42,0.0,0.0,,
0x81aa7644632479a621a3add22641ac1b41faa5f4,R1 / USDC 0.3%,1336.4443,1.332527095060747e-06,0.0,0.0,0.0,-0.46,0.0,0.01,0.0,65513.88,0.0,0.0,0.0,
0x47f9e291bb766fc307ad7bba4f29f3eab6a97101,ZEN / cbBTC 0.25%,1509186.2588,0.0015047627359736282,0.0,0.0,0.0,-524.74,0.0,892.14,89634.05,1047199.61,224.09,-7.939500000094995,-0.0005260754387366634,"{""cbBTC"": 0.01582, ""ZEN"": 235.258839}"
0x148bc43946a902258916e580b0e6d92aaa74746f,WETH / USDC 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,48.97,261.12,0.15,0.0,,
0xa27823ab949fd142d3631fa46b54ba4bd8e9591c,MAMO / EDGE 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.55,38431.34,0.08,0.0,,
0x0d209fd74849a5ba5761382347321934e4a62368,MAMO / ZORA 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,481.04,19371.68,1.44,0.0,,
0xd6438733879790a68ccdaf21d7ed58d62b579eb3,MAMO / KTA 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,979.16,18903.93,2.94,0.0,,
0xc1ae12a3a15343bb8ac37cfc17960d3992c68bc6,MAMO / cbXRP 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,468.11,29310.21,1.4,0.0,,
0x022cfacf2413925aaefcf4388ef2dd898dd2d346,EURC / MAMO 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,755.26,42697.11,2.27,0.0,,
0x7d216919086a3c3517a745a137ddd97d556ed1a8,MAMO / KAITO 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1455.27,22333.05,4.37,0.0,,
0x51357bf59f0366923d1688293bacc78b63f46f49,MAMO / B3 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,257.71,9189.78,0.77,0.0,,
0x581f3d195326072b1f3e7980a90d976286f878c5,MAMO / TOSHI 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77.81,5550.7,0.23,0.0,,
0x6e326d2c636e8b659c864aebc9d46b1c985c9a5c,CLANKER / MAMO 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,164.14,6108.0,0.49,0.0,,
0x9728c6640603c18631754e1f46379ae392b9b777,MAMO / noice 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,168.99,2306.59,0.51,0.0,,
0x6713aa52cb8b743daa2a038fa2c95b6520d63298,TYBG / MAMO 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,22.44,2145.86,0.07,0.0,,
0xd0d4f68f39f1e1c6f5102ca5a3d4605b3a2a5bf6,i / WETH 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,515.16,0.0,0.0,,
0x6dca95b8585adabffd4a2f906ff8599240be3cf1,CLANKER / USDC 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,20.59,0.0,0.0,,
0x4f9974a5ebd18b9c4c596b33f462dfe0962ec18d,AIXBT / RFL 0.01%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,
0x90602d27f7379b6524c29d46a93aa92b891b9662,SKI / AERO 0.05%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.92,0.0,0.0,,
0xd59858f403ab4246db7a29aedf0bfd7573d9b8e5,TOWER / USDC 0.3%,6350.2996,6.331686459924609e-06,0.0,0.0,0.0,-2.21,0.0,0.07,6.97,301.92,0.02,0.0,0.0,
0xd32f4b5d032d7f3abd68f29b729138b4dc28755a,VEUR / EURC 0.01%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,494.55,0.0,0.0,,
0xa2da14a5012b67c609e52f5e6f7372853c2eb5aa,deJAAA / USDC 0.01%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1998.11,366741.21,0.2,0.0,,
0x3dc602b53bb14ad492b02020346323aee509694b,MIGGLES / VIRTUAL 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.09,2.48,0.0,0.0,,
0x3a4ea0342da8841843cfe05495dccb1d9a746ef2,GAI / WETH 0.3%,1.6033,1.5986006236929554e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,16.93,0.0,0.0,0.0,
0x80cc08712aa61ce9dc7604f9ce7560a25094b862,SAPIEN / USDC 0.05%,1813634.0827,0.001808318203552062,0.0,0.0,0.0,-630.6,0.0,1072.43,42815.39,850427.06,21.41,-2.381800000090152,-0.00013132731099706844,"{""USDC"": 676.017731, ""SAPIEN"": 9191.842775}"
0x533315f9a0d817d6d1cc6145f44b17d9ed8c0812,USDbC / WETH 0.05%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.64,0.0,0.0,,
0xf560445578e412a60873f5a5e9e276fd98996d6a,VVV / DIEM 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,274.85,0.0,0.0,,
0xbc3231036ee1eca03e5f67fecedc640d21610823,DIEM / USDC 0.05%,4441079.3432,0.004428062251549568,0.0,0.0,0.0,-1544.16,0.0,2626.03,129637.85,349073.5,64.82,-7.145600000396371,-0.00016089756455806248,"{""USDC"": 1443.843014, ""DIEM"": 1.241174}"
0x063555796734ff6d04b8f27cd216bb05b6d95394,DIEM / USDC 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,951.42,9805.7,9.51,0.0,,
0x6b0f53cbd9272d8117e9535fe25371dedf39a1be,VELVET / USDC 0.01%,2220241.4887,0.002213733816868207,0.0,0.0,0.0,-771.98,0.0,1320.24,2211226.38,3363045.2,221.12,0.0,0.0,"{""USDC"": 320.266153, ""VELVET"": 722.03049}"
0x587a2bbe7e7537762a1a923687f90706cf0c0877,cbXRP / USDC 0.3%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,,
0x531a13a588c4188fdae818d56cb91ecc4f6bdeaf,MEM / WETH 0.3%,1512.6306,1.5081969815861345e-06,0.0,0.0,0.0,-0.53,0.0,0.89,0.0,9103.55,0.0,0.0,0.0,
0x8f20734720d1bbf200489f79269e218439b7366a,EURC / USDC 1%,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19,0.0,0.0,,
0xff862675c47b6a2c9072dcbe2f37a78a445c4f37,CARV / USDC 0.05%,9135.4292,9.108652664393962e-06,0.0,0.0,0.0,-3.18,0.0,5.4,11940.41,232889.79,5.97,0.0,0.0,"{""USDC"": 3.277211, ""CARV"": 89.275077}"
